,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
807,Jame Pollock,2003-04,STL,D,9,0,0,0,-1,6,--,0,0,0,0,0,0,19,0.0,15:25,22.7,0.0
808,Tuomas Pihlman,2003-04,NJD,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,6:56,11.0,0.0
809,Peter White,2003-04,PHI,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,6:25,10.7,30.0
810,Colin Forbes,2003-04,WSH,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,8:53,11.0,33.3
811,P.J. Stock,2003-04,BOS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:04,7.0,50.0
812,Mike Siklenka,2003-04,NYR,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:22,3.0,0.0
813,Jean-Francois Fortin,2003-04,WSH,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:57,10.0,0.0
814,Kristian Kudroc,2003-04,FLA,D,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,7:15,12.0,0.0
815,Nathan Smith,2003-04,VAN,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:16,11.5,33.3
816,Aris Brimanis,2003-04,STL,D,13,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,12:02,17.0,100.0
817,Michael Farrell,2003-04,NSH,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:08,8.0,0.0
818,Maxim Kondratiev,2003-04,TOR,D,7,0,0,0,0,2,--,0,0,0,0,0,0,6,0.0,15:36,20.4,0.0
819,Steve Gainey,2003-04,DAL,L,7,0,0,0,1,7,--,0,0,0,0,0,0,0,0.0,5:27,8.4,0.0
820,Andrei Podkonicky,2003-04,WSH,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,3:34,4.5,0.0
821,Nathan Robinson,2003-04,DET,L,5,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,6:01,9.2,0.0
822,Miroslav Zalesak,2003-04,SJS,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,12:02,14.5,0.0
823,Dennis Seidenberg,2003-04,PHI,D,5,0,0,0,-4,2,--,0,0,0,0,0,0,14,0.0,17:20,21.8,0.0
824,Derek Bekar,2003-04,NYI,C,4,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,5:35,9.5,0.0
825,Lawrence Nycholat,2003-04,NYR,D,9,0,0,0,-2,6,--,0,0,0,0,0,0,6,0.0,17:09,23.9,0.0
826,Karl Dykhuis,2003-04,MTL,D,9,0,0,0,-2,2,--,0,0,0,0,0,0,6,0.0,13:02,16.4,0.0
827,Robert Valicevic,2003-04,DAL,R,7,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,7:50,12.4,48.1
828,Chris Kelly,2003-04,OTT,C,4,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,9:29,15.3,40.0
829,Goran Bezina,2003-04,PHX,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,5:17,9.7,0.0
830,Reid Simpson,2003-04,PIT,L,2,0,0,0,0,17,--,0,0,0,0,0,0,2,0.0,4:46,8.0,0.0
831,Dennis Bonvie,2003-04,COL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:01,8.0,0.0
832,Denis Shvidki,2003-04,FLA,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,14:05,18.5,0.0
833,Ken Gernander,2003-04,NYR,R,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,6:38,10.0,0.0
834,Gordie Dwyer,2003-04,MTL,L,2,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,5:55,9.0,0.0
835,Mathieu Darche,2003-04,NSH,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,6:39,9.0,0.0
836,Greg Mauldin,2003-04,CBJ,L,6,0,0,0,-2,4,--,0,0,0,0,0,0,6,0.0,8:47,11.5,0.0
837,Mike Pandolfo,2003-04,CBJ,L,3,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,8:18,11.0,0.0
838,Martin Sonnenberg,2003-04,CGY,L,5,0,0,0,-2,2,--,0,0,0,0,0,0,7,0.0,8:51,12.0,80.0
839,Tomas Kurka,2003-04,CAR,L,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,8:45,12.3,0.0
840,Tomas Malec,2003-04,CAR,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,9:32,15.0,0.0
841,Tomi Pettinen,2003-04,NYI,D,4,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,10:24,12.8,0.0
842,Layne Ulmer,2003-04,NYR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,9:27,13.0,75.0
843,Libor Pivko,2003-04,NSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,6:50,9.0,0.0
844,John Pohl,2003-04,STL,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,8:18,11.0,55.5
845,Ryan Barnes,2003-04,DET,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:22,4.5,0.0
846,Craig Darby,2003-04,NJD,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,7:06,10.0,58.8
847,Mark Popovic,2003-04,ANA,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:48,21.0,0.0
848,Casey Hankinson,2003-04,ANA,L,4,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,6:20,10.3,100.0
849,Jeff MacMillan,2003-04,DAL,D,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,8:19,11.0,0.0
850,Randy Jones,2003-04,PHI,D,5,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,12:00,17.0,0.0
851,Freddy Meyer,2003-04,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,15:24,20.0,0.0
852,Jeremy Yablonski,2003-04,STL,R,1,0,0,0,-1,5,--,0,0,0,0,0,0,1,0.0,7:53,14.0,0.0
853,Mike Stuart,2003-04,STL,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:31,14.5,0.0
854,Steve McLaren,2003-04,STL,L,6,0,0,0,0,25,--,0,0,0,0,0,0,2,0.0,2:47,4.0,0.0
855,Kyle Wellwood,2003-04,TOR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:56,12.0,30.8
856,Blake Sloan,2003-04,DAL,R,28,0,0,0,-1,7,--,0,0,0,0,0,0,23,0.0,7:11,10.6,0.0
857,Doug Janik,2003-04,BUF,D,4,0,0,0,0,19,--,0,0,0,0,0,0,3,0.0,8:26,13.8,0.0
858,Melvin Angelstad,2003-04,WSH,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,13:00,18.5,0.0
859,Kris Vernarsky,2003-04,BOS,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:33,10.0,33.3
860,Brad Leeb,2003-04,TOR,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,10:31,16.0,0.0
861,Jason MacDonald,2003-04,NYR,R,4,0,0,0,-1,19,--,0,0,0,0,0,0,3,0.0,8:11,12.3,0.0
862,Denis Hamel,2003-04,OTT,L,5,0,0,0,-3,0,--,0,0,0,0,0,0,6,0.0,6:16,9.6,100.0
863,Richard Scott,2003-04,NYR,R,5,0,0,0,0,23,--,0,0,0,0,0,0,1,0.0,6:01,9.6,100.0
864,Jordan Krestanovich,2003-04,COL,L,14,0,0,0,0,6,--,0,0,0,0,0,0,25,0.0,10:08,17.6,23.8
865,Boyd Kane,2003-04,PHI,L,7,0,0,0,-4,7,--,0,0,0,0,0,0,6,0.0,9:56,14.9,33.3
866,Garret Stroshein,2003-04,WSH,R,3,0,0,0,-1,14,--,0,0,0,0,0,0,2,0.0,7:16,11.3,0.0
867,Ivan Huml,2003-04,BOS,L,7,0,0,0,-3,6,--,0,0,0,0,0,0,11,0.0,9:13,14.0,0.0
868,Norman Milley,2003-04,BUF,R,2,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,8:20,11.5,0.0
869,Graham Mink,2003-04,WSH,R,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,5:32,9.5,0.0
870,Gavin Morgan,2003-04,DAL,C,6,0,0,0,0,21,--,0,0,0,0,0,0,7,0.0,5:49,8.5,70.0
871,Mike Weaver,2003-04,ATL,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,8:28,13.0,0.0
872,Jamie Pushor,2003-04,"CBJ, NYR",D,14,0,0,0,-5,2,--,0,0,0,0,0,0,10,0.0,13:10,17.6,0.0
873,Martin Samuelsson,2003-04,BOS,L,6,0,0,0,-1,0,--,0,0,0,0,0,0,7,0.0,5:38,7.5,0.0
874,Colton Orr,2003-04,BOS,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,2:13,4.0,0.0
875,Mike Peluso,2003-04,PHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,9:34,16.0,0.0
876,Timofei Shishkanov,2003-04,NSH,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:32,8.0,0.0
877,Mike Commodore,2003-04,CGY,D,12,0,0,0,-4,25,--,0,0,0,0,0,0,10,0.0,15:17,22.1,0.0
878,Grant McNeill,2003-04,FLA,D,3,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,2:43,3.3,0.0
879,Joey Tetarenko,2003-04,CAR,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:31,6.5,0.0
880,Dan Bylsma,2003-04,ANA,L,11,0,0,0,-3,0,--,0,0,0,0,0,0,6,0.0,7:04,12.0,53.8
881,Patrick Leahy,2003-04,BOS,R,6,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,5:27,8.3,0.0
882,Brad Boyes,2003-04,SJS,R,1,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,13:03,19.0,0.0
883,Josh Holden,2003-04,TOR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,10:32,11.0,0.0
884,Joe Motzko,2003-04,CBJ,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:16,11.0,0.0
885,Patrick Rissmiller,2003-04,SJS,L,4,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,7:07,9.8,53.8
886,Jeff Hamilton,2003-04,NYI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,10:00,13.0,0.0
887,Gregory Campbell,2003-04,FLA,C,2,0,0,0,-1,5,--,0,0,0,0,0,0,0,0.0,9:09,11.5,0.0
888,Domenic Pittis,2003-04,BUF,C,4,0,0,0,-1,4,--,0,0,0,0,0,0,3,0.0,11:37,17.0,53.2
889,Jakub Cutta,2003-04,WSH,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,13:54,18.0,0.0
890,Nolan Yonkman,2003-04,WSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:00,10.0,0.0
891,Matthew Spiller,2003-04,PHX,D,51,0,0,0,-11,54,--,0,0,0,0,0,0,22,0.0,10:42,14.9,0.0
892,Ty Jones,2003-04,FLA,R,6,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,3:05,5.0,0.0
893,Steve Webb,2003-04,"PIT, NYI",R,10,0,0,0,-4,4,--,0,0,0,0,0,0,3,0.0,5:08,9.1,0.0
894,Doug Lynch,2003-04,EDM,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:16,12.5,0.0
895,Darren Rumble,2003-04,TBL,D,5,0,0,0,-2,2,--,0,0,0,0,0,0,5,0.0,11:34,16.4,0.0
896,Benoit Dusablon,2003-04,NYR,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,8:19,12.3,42.9
897,Aleksander Suglobov,2003-04,NJD,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,8:18,9.0,0.0
898,Chris Higgins,2003-04,MTL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:18,9.0,22.2
899,Zdenek Kutlak,2003-04,BOS,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,11:33,15.0,0.0
900,Jani Rita,2003-04,EDM,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:34,6.0,0.0
901,Jody Hull,2003-04,OTT,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:51,4.0,0.0
902,Jason Jaspers,2003-04,PHX,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,11:24,17.7,57.9
903,Zenith Komarniski,2003-04,CBJ,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,14:48,19.5,0.0
904,Scott Pellerin,2003-04,STL,L,2,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,14:05,19.5,0.0
905,Steve Kelly,2003-04,LAK,C,3,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,10:30,13.3,43.3
906,Bill Lindsay,2003-04,ATL,L,24,0,0,0,-6,25,--,0,0,0,0,0,0,10,0.0,5:55,9.7,50.0
907,Tomas Plekanec,2003-04,MTL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:02,13.0,45.5
908,Bryce Lampman,2003-04,NYR,D,8,0,0,0,-4,0,--,0,0,0,0,0,0,7,0.0,19:34,23.5,0.0
909,Chris Hajt,2003-04,WSH,D,5,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,10:44,15.6,0.0
910,Mikhail Kuleshov,2003-04,COL,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,11:19,18.0,0.0
911,Eric Perrin,2003-04,TBL,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,8:32,12.5,60.0
912,Julien Vauclair,2003-04,OTT,D,1,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,12:48,19.0,0.0
913,Clarke Wilm,2003-04,TOR,C,10,0,0,0,0,7,--,0,0,0,0,0,0,10,0.0,11:45,16.2,46.5
914,Mike Stutzel,2003-04,PHX,L,9,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,5:47,8.8,0.0
915,Vernon Fiddler,2003-04,NSH,C,17,0,0,0,-6,23,--,0,0,0,0,0,0,8,0.0,8:06,12.9,49.6
916,Brett Lysak,2003-04,CAR,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,3:24,5.0,0.0
