,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
679,Dave Marcinyshyn,1992-93,NYR,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
680,Bob Babcock,1992-93,WSH,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
681,Jim Agnew,1992-93,HFD,D,16,0,0,0,3,68,--,0,0,0,0,0,0,3,0.0,,--,--
682,Martin St. Amour,1992-93,OTT,L,1,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
683,Glenn Mulvenna,1992-93,PHI,C,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
684,Randy Burridge,1992-93,WSH,L,4,0,0,0,1,0,--,0,0,0,0,0,0,7,0.0,,--,--
685,Ken McRae,1992-93,TOR,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,,--,--
686,Gregory Parks,1992-93,NYI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
687,Gordon Kruppke,1992-93,DET,D,10,0,0,0,1,20,--,0,0,0,0,0,0,7,0.0,,--,--
688,David Tomlinson,1992-93,TOR,C,3,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
689,Sergei Krivokrasov,1992-93,CHI,R,4,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,--
690,Rod Langway,1992-93,WSH,D,21,0,0,0,-13,20,--,0,0,0,0,0,0,6,0.0,,--,--
691,Alain Cote,1992-93,TBL,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
692,Bobby Dollas,1992-93,DET,D,6,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,,--,--
693,Graeme Townshend,1992-93,NYI,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
694,Darryl Shannon,1992-93,TOR,D,16,0,0,0,-5,11,--,0,0,0,0,0,0,10,0.0,,--,--
695,Eric Charron,1992-93,MTL,D,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
696,Mikhail Kravets,1992-93,SJS,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
697,Kent Paynter,1992-93,OTT,D,6,0,0,0,-7,20,--,0,0,0,0,0,0,3,0.0,,--,--
698,Douglas Barrault,1992-93,MNS,R,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
699,Patrik Carnback,1992-93,MTL,R,6,0,0,0,-4,2,--,0,0,0,0,0,0,4,0.0,,--,--
700,Stephen Tepper,1992-93,CHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
701,Jay Caufield,1992-93,PIT,R,26,0,0,0,-1,60,--,0,0,0,0,0,0,6,0.0,,--,--
702,Dan Currie,1992-93,EDM,L,5,0,0,0,-4,4,--,0,0,0,0,0,0,11,0.0,,--,--
703,Joby Messier,1992-93,NYR,D,11,0,0,0,0,6,--,0,0,0,0,0,0,11,0.0,,--,--
704,Barry Nieckar,1992-93,HFD,L,2,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,,--,--
705,Steve Bancroft,1992-93,CHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
706,Darryl Williams,1992-93,LAK,R,2,0,0,0,0,10,--,0,0,0,0,0,0,1,0.0,,--,--
707,Jim Dowd,1992-93,NJD,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
708,Denis Chervyakov,1992-93,BOS,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
709,Francois Leroux,1992-93,EDM,D,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
710,Martin Simard,1992-93,TBL,R,7,0,0,0,-1,11,--,0,0,0,0,0,0,1,0.0,,--,--
711,Roy Mitchell,1992-93,MNS,D,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
712,Radek Hamr,1992-93,OTT,D,4,0,0,0,-4,0,--,0,0,0,0,0,0,2,0.0,,--,--
713,Jason Miller,1992-93,NJD,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
714,John Leblanc,1992-93,WIN,R,3,0,0,0,0,2,--,0,0,0,0,0,0,5,0.0,,--,--
715,Martin Lapointe,1992-93,DET,R,3,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
