,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
808,Andy Berenzweig,2000-01,NSH,D,5,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:57,15.6,0.0
809,Steve Gainey,2000-01,DAL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:21,3.0,0.0
810,Rico Fata,2000-01,CGY,L,5,0,0,0,-3,6,--,0,0,0,0,0,0,6,0.0,9:25,14.0,0.0
811,Mike Matteucci,2000-01,MIN,D,3,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,11:29,16.7,100.0
812,Brad Larsen,2000-01,COL,L,9,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,9:17,15.4,57.1
813,Stanislav Gron,2000-01,NJD,C,1,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,9:55,18.0,0.0
814,Dennis Bonvie,2000-01,PIT,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,3:30,5.0,0.0
815,Rory Fitzpatrick,2000-01,NSH,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,9:47,14.5,0.0
816,Pavel Kolarik,2000-01,BOS,D,10,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,8:49,11.8,0.0
817,David Cooper,2000-01,TOR,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,11:33,14.0,0.0
818,Travis Roche,2000-01,MIN,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,15:22,18.0,0.0
819,Petr Buzek,2000-01,ATL,D,5,0,0,0,2,8,--,0,0,0,0,0,0,11,0.0,17:26,24.2,0.0
820,Nolan Baumgartner,2000-01,CHI,D,8,0,0,0,-4,6,--,0,0,0,0,0,0,7,0.0,12:40,18.5,50.0
821,Rocky Thompson,2000-01,FLA,D,4,0,0,0,0,19,--,0,0,0,0,0,0,0,0.0,1:28,3.8,0.0
822,Francis Bélanger,2000-01,MTL,L,10,0,0,0,-3,29,--,0,0,0,0,0,0,2,0.0,4:30,6.9,0.0
823,Andre Savage,2000-01,BOS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:38,7.0,100.0
824,Brad Ralph,2000-01,PHX,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:16,7.0,0.0
825,Kirby Law,2000-01,PHI,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,3:23,7.0,0.0
826,Paul Brousseau,2000-01,FLA,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,1:39,4.0,0.0
827,Barry Richter,2000-01,MTL,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,10:44,16.0,0.0
828,Matt Higgins,2000-01,MTL,C,6,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,9:27,14.2,47.5
829,Steve Begin,2000-01,CGY,L,4,0,0,0,0,21,--,0,0,0,0,0,0,3,0.0,6:04,11.0,0.0
830,Peter Ratchuk,2000-01,FLA,D,8,0,0,0,-1,0,--,0,0,0,0,0,0,11,0.0,13:09,18.0,100.0
831,Keith Jones,2000-01,PHI,R,8,0,0,0,-5,4,--,0,0,0,0,0,0,11,0.0,11:00,15.6,50.0
832,Greg Crozier,2000-01,PIT,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:10,5.0,0.0
833,David Emma,2000-01,FLA,C,6,0,0,0,-1,0,--,0,0,0,0,0,0,6,0.0,7:23,11.8,0.0
834,Jody Shelley,2000-01,CBJ,L,1,0,0,0,0,10,--,0,0,0,0,0,0,0,0.0,1:33,5.0,0.0
835,Jason Chimera,2000-01,EDM,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:58,11.0,0.0
836,Jean-Pierre Vigier,2000-01,ATL,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,9:56,14.5,100.0
837,Brian Pothier,2000-01,ATL,D,3,0,0,0,4,2,--,0,0,0,0,0,0,0,0.0,20:38,24.3,0.0
838,Bryan Allen,2000-01,VAN,D,6,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,9:20,12.7,0.0
839,Rich Brennan,2000-01,LAK,D,2,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,14:44,19.0,0.0
840,Michael Danton,2000-01,NJD,C,2,0,0,0,0,6,--,0,0,0,0,0,0,3,0.0,7:52,10.5,50.0
841,Brantt Myhres,2000-01,"NSH, WSH",R,25,0,0,0,-5,57,--,0,0,0,0,0,0,1,0.0,3:45,5.5,0.0
842,Chris Armstrong,2000-01,MIN,D,3,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,18:06,24.3,0.0
843,Marc Moro,2000-01,NSH,D,6,0,0,0,1,12,--,0,0,0,0,0,0,1,0.0,3:34,6.0,0.0
844,Nick Boynton,2000-01,BOS,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,14:27,14.0,0.0
845,Greg Koehler,2000-01,CAR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,0:46,1.0,0.0
846,Matt Pettinger,2000-01,WSH,L,10,0,0,0,-1,2,--,0,0,0,0,0,0,6,0.0,7:47,11.8,50.0
847,Enrico Ciccone,2000-01,MTL,D,3,0,0,0,-1,14,--,0,0,0,0,0,0,0,0.0,2:57,5.3,0.0
848,Drew Bannister,2000-01,NYR,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,10:47,16.7,0.0
849,Ted Drury,2000-01,CBJ,C,1,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,14:44,20.0,80.0
850,Sean Selmser,2000-01,CBJ,L,1,0,0,0,0,5,--,0,0,0,0,0,0,2,0.0,11:03,17.0,0.0
851,Jean-Jacques Daigneault,2000-01,MIN,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,11:38,19.0,0.0
852,Mike Brown,2000-01,VAN,L,1,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,4:48,7.0,0.0
853,Marquis Mathieu,2000-01,BOS,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,7:04,8.0,44.4
854,Mark Janssens,2000-01,CHI,C,28,0,0,0,-8,33,--,0,0,0,0,0,0,15,0.0,10:27,15.1,57.9
855,Ric Jackman,2000-01,DAL,D,16,0,0,0,-6,18,--,0,0,0,0,0,0,10,0.0,8:51,12.7,0.0
856,Kris Beech,2000-01,WSH,C,4,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,7:29,9.8,36.0
857,Tony Tuzzolino,2000-01,NYR,R,6,0,0,0,-1,5,--,0,0,0,0,0,0,3,0.0,3:41,5.5,0.0
858,Greg Leeb,2000-01,DAL,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,6:56,9.0,47.0
859,Kevin Dahl,2000-01,CBJ,D,4,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,10:34,17.0,0.0
860,Mike Ribeiro,2000-01,MTL,C,2,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,10:38,13.0,18.2
861,Michael Rucinski,2000-01,CAR,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,13:18,19.0,0.0
862,Jesse Wallin,2000-01,DET,D,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,3:50,6.0,0.0
863,Mathieu Darche,2000-01,CBJ,L,9,0,0,0,-4,0,--,0,0,0,0,0,0,9,0.0,10:07,11.2,0.0
864,Chris Hajt,2000-01,EDM,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,7:38,9.0,0.0
865,Aaron Downey,2000-01,CHI,R,3,0,0,0,-1,6,--,0,0,0,0,0,0,2,0.0,5:30,9.3,0.0
866,Artem Chubarov,2000-01,VAN,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,15:08,21.0,52.9
867,Greg Kuznik,2000-01,CAR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:32,11.0,0.0
868,Matt Davidson,2000-01,CBJ,R,5,0,0,0,2,0,--,0,0,0,0,0,0,2,0.0,7:14,9.8,0.0
869,Jeff Farkas,2000-01,TOR,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,14:10,19.0,0.0
870,Brian Bonin,2000-01,MIN,C,7,0,0,0,-3,0,--,0,0,0,0,0,0,7,0.0,9:46,13.3,50.0
871,Michael Gaul,2000-01,CBJ,D,2,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,13:17,17.0,0.0
872,Andreas Lilja,2000-01,LAK,D,2,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,12:22,18.5,0.0
873,Thomas Ziegler,2000-01,TBL,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,4:57,6.6,41.7
874,Sascha Goc,2000-01,NJD,D,11,0,0,0,7,4,--,0,0,0,0,0,0,7,0.0,13:37,16.5,0.0
875,Paul Kruse,2000-01,SJS,L,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,3:32,5.0,0.0
876,Yuri Babenko,2000-01,COL,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:34,15.3,23.1
877,Jaroslav Obsut,2000-01,STL,D,4,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,18:31,24.5,0.0
878,Mark Wotton,2000-01,DAL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,13:45,20.0,0.0
879,David Cullen,2000-01,PHX,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,12:25,16.5,0.0
880,David Wilkie,2000-01,NYR,D,1,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,11:33,17.0,0.0
881,Daniel Trebil,2000-01,"PIT, STL",D,26,0,0,0,0,7,--,0,0,0,0,0,0,26,0.0,13:28,17.5,0.0
882,Tavis Hansen,2000-01,PHX,R,7,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,5:05,7.3,100.0
883,Rob Shearer,2000-01,COL,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,6:45,11.0,41.7
884,Mikael Samuelsson,2000-01,SJS,R,4,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,4:41,7.5,0.0
