,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
607,Adam Pardy,2013-14,WPG,D,60,0,6,6,4,38,0.10,0,0,0,0,0,0,47,0.0,14:25,18.2,0.0
608,Chris Conner,2013-14,PIT,R,19,4,1,5,-3,2,0.26,0,0,0,0,0,0,17,23.5,11:46,15.3,0.0
609,Tye McGinn,2013-14,PHI,L,18,4,1,5,-1,4,0.28,0,0,0,0,0,0,16,25.0,11:11,15.3,0.0
610,Jason Zucker,2013-14,MIN,L,21,4,1,5,2,2,0.24,1,2,0,0,1,0,40,10.0,12:59,17.7,0.0
611,Taylor Pyatt,2013-14,"NYR, PIT",L,56,4,1,5,-24,20,0.09,1,1,0,0,1,0,52,7.7,11:35,15.9,53.8
612,Daniel Carcillo,2013-14,"LAK, NYR",L,57,4,1,5,-1,100,0.09,0,0,0,0,2,0,44,9.1,9:17,13.1,100.0
613,Tim Jackman,2013-14,"CGY, ANA",R,36,4,1,5,-3,103,0.14,0,0,0,0,0,0,46,8.7,7:06,10.9,66.7
614,Bracken Kearns,2013-14,SJS,C,25,3,2,5,-2,6,0.20,1,1,0,0,0,0,37,8.1,13:12,20.1,42.3
615,Raffi Torres,2013-14,SJS,L,5,3,2,5,4,7,1.00,0,0,0,0,0,0,9,33.3,10:22,17.2,50.0
616,Will Acton,2013-14,EDM,C,30,3,2,5,-2,21,0.17,0,0,0,0,1,0,18,16.7,8:08,14.6,50.2
617,Jesse Joensuu,2013-14,EDM,L,42,3,2,5,-16,16,0.12,1,1,0,0,1,0,41,7.3,9:19,13.6,0.0
618,Brad Malone,2013-14,COL,C,32,3,2,5,-4,23,0.16,0,0,0,0,0,0,16,18.8,6:46,10.0,46.9
619,Anthony Peluso,2013-14,WPG,R,53,2,3,5,-5,65,0.09,0,0,0,0,0,0,24,8.3,5:46,8.2,33.3
620,Patrick Eaves,2013-14,"DET, NSH",R,30,2,3,5,-7,2,0.17,1,3,0,0,0,0,53,3.8,11:16,16.7,46.7
621,Mike Brown,2013-14,"EDM, SJS",R,56,2,3,5,-9,94,0.09,0,0,0,0,0,0,45,4.4,7:09,11.7,66.7
622,Clayton Stoner,2013-14,MIN,D,63,1,4,5,-6,84,0.08,0,0,0,0,0,0,48,2.1,13:20,19.4,0.0
623,Filip Forsberg,2013-14,NSH,L,13,1,4,5,-8,4,0.38,1,4,0,0,0,0,20,5.0,11:24,14.4,0.0
624,Ed Jovanovski,2013-14,FLA,D,37,1,4,5,-6,39,0.14,0,1,0,1,0,0,44,2.3,16:10,24.6,0.0
625,Mark Fistric,2013-14,ANA,D,34,1,4,5,9,28,0.15,0,1,0,0,0,0,22,4.5,15:24,21.8,0.0
626,Nick Schultz,2013-14,"EDM, CBJ",D,69,0,5,5,-13,28,0.07,0,0,0,1,0,0,35,0.0,16:19,21.9,0.0
627,Corey Potter,2013-14,"EDM, BOS",D,19,0,5,5,-1,21,0.26,0,2,0,0,0,0,17,0.0,13:46,18.5,0.0
628,Simon Despres,2013-14,PIT,D,34,0,5,5,4,26,0.15,0,1,0,0,0,0,41,0.0,16:45,22.2,0.0
629,Linden Vey,2013-14,LAK,R,18,0,5,5,0,0,0.28,0,1,0,1,0,0,8,0.0,12:08,15.7,44.4
630,Jack Skille,2013-14,CBJ,R,16,4,0,4,2,6,0.25,0,0,0,0,1,0,23,17.4,8:40,12.8,100.0
631,Stephane Da Costa,2013-14,OTT,C,12,3,1,4,2,2,0.33,1,1,0,0,0,0,20,15.0,10:25,14.8,40.5
632,Dustin Jeffrey,2013-14,"PIT, DAL",L,34,2,2,4,-4,2,0.12,0,0,0,0,0,0,30,6.7,9:34,13.5,47.8
633,Zac Rinaldo,2013-14,PHI,L,67,2,2,4,-13,153,0.06,0,0,0,0,1,0,54,3.7,7:42,11.2,66.7
634,Stephen Weiss,2013-14,DET,C,26,2,2,4,-4,12,0.15,0,0,0,1,1,1,28,7.1,14:46,21.1,51.5
635,Eric Boulton,2013-14,NYI,L,23,2,2,4,0,88,0.17,0,0,0,0,0,0,21,9.5,6:25,11.0,0.0
636,Rasmus Ristolainen,2013-14,BUF,D,34,2,2,4,-15,6,0.12,0,0,0,0,0,0,52,3.8,19:07,23.4,0.0
637,Luke Gazdic,2013-14,EDM,L,67,2,2,4,-8,127,0.06,0,0,0,0,0,0,30,6.7,5:48,9.0,100.0
638,Colton Sissons,2013-14,NSH,C,17,1,3,4,0,4,0.24,0,0,0,0,0,0,13,7.7,10:37,15.4,48.6
639,Rostislav Klesla,2013-14,PHX,D,25,1,3,4,-3,24,0.16,0,0,0,0,0,0,22,4.5,15:31,22.4,0.0
640,Michael Latta,2013-14,WSH,C,17,1,3,4,0,12,0.24,0,0,0,0,0,0,6,16.7,7:43,12.0,52.2
641,John Erskine,2013-14,WSH,D,37,1,3,4,-5,56,0.11,0,0,0,0,0,0,38,2.6,15:36,19.1,0.0
642,Bryce Salvador,2013-14,NJD,D,40,1,3,4,-2,29,0.10,0,0,0,0,0,0,24,4.2,20:18,24.4,0.0
643,Carlo Colaiacovo,2013-14,STL,D,25,1,3,4,-4,18,0.16,0,1,0,0,0,0,18,5.5,15:09,21.6,0.0
644,Zach Boychuk,2013-14,CAR,L,11,1,3,4,2,0,0.36,0,0,0,0,0,0,15,6.7,10:12,15.7,0.0
645,Krys Barch,2013-14,FLA,R,55,0,4,4,-10,99,0.07,0,0,0,0,0,0,19,0.0,5:59,8.9,100.0
646,Rickard Rakell,2013-14,ANA,L,18,0,4,4,-3,2,0.22,0,0,0,0,0,0,22,0.0,11:43,15.6,49.0
647,Rob Scuderi,2013-14,PIT,D,53,0,4,4,-8,2,0.08,0,0,0,0,0,0,28,0.0,18:55,23.2,0.0
648,Tyler Wotherspoon,2013-14,CGY,D,14,0,4,4,-3,4,0.29,0,0,0,0,0,0,3,0.0,13:27,18.5,0.0
649,Mike Komisarek,2013-14,CAR,D,32,0,4,4,-4,14,0.13,0,0,0,0,0,0,20,0.0,11:42,17.2,0.0
650,Johan Larsson,2013-14,BUF,C,28,0,4,4,0,19,0.14,0,0,0,0,0,0,21,0.0,13:27,17.5,47.4
651,Jean-Philippe Cote,2013-14,TBL,D,19,0,4,4,0,22,0.21,0,0,0,0,0,0,12,0.0,10:00,14.1,0.0
652,Peter Harrold,2013-14,NJD,D,33,0,4,4,-2,14,0.12,0,0,0,0,0,0,32,0.0,18:40,25.2,0.0
653,Jordan Szwarz,2013-14,PHX,R,26,3,0,3,-6,19,0.12,0,0,0,0,1,0,25,12.0,8:39,13.1,33.3
654,Stephane Veilleux,2013-14,MIN,L,34,3,0,3,-2,21,0.09,0,0,0,0,0,0,26,11.5,8:26,13.7,50.0
655,Cam Janssen,2013-14,NJD,R,24,3,0,3,3,22,0.13,0,0,0,0,0,0,11,27.3,4:55,8.1,0.0
656,Casey Wellman,2013-14,WSH,C,13,2,1,3,3,0,0.23,0,0,0,0,0,0,15,13.3,9:22,13.2,51.5
657,Mikhail Grigorenko,2013-14,BUF,C,18,2,1,3,-3,2,0.17,0,1,0,0,0,0,20,10.0,11:26,14.5,51.4
658,Markus Granlund,2013-14,CGY,C,7,2,1,3,2,0,0.43,0,0,1,1,0,0,9,22.2,12:05,19.1,51.8
659,Chris Summers,2013-14,PHX,D,18,2,1,3,0,15,0.17,0,0,0,0,0,0,17,11.8,14:55,22.4,0.0
660,Joakim Nordstrom,2013-14,CHI,C,16,1,2,3,-2,2,0.19,0,0,0,0,0,0,26,3.8,11:41,18.4,37.0
661,Zach Redmond,2013-14,WPG,D,10,1,2,3,1,0,0.30,0,0,0,0,0,0,10,10.0,15:20,18.9,0.0
662,Jerry D'Amigo,2013-14,TOR,R,22,1,2,3,-1,0,0.14,0,0,0,0,0,0,12,8.3,8:03,11.9,25.0
663,Aaron Ness,2013-14,NYI,D,20,1,2,3,-13,10,0.15,0,0,0,0,0,0,23,4.3,14:48,20.9,0.0
664,Adam Larsson,2013-14,NJD,D,26,1,2,3,-1,12,0.12,0,0,0,0,1,0,20,5.0,17:47,23.9,0.0
665,Oscar Klefbom,2013-14,EDM,D,17,1,2,3,-6,0,0.18,0,0,0,0,0,0,14,7.1,15:48,21.5,0.0
666,Jacob Josefson,2013-14,NJD,C,27,1,2,3,0,4,0.11,0,0,1,1,0,0,21,4.8,10:08,15.4,49.4
667,Darren Archibald,2013-14,VAN,R,16,1,2,3,1,0,0.19,0,0,0,0,0,0,11,9.1,7:48,12.4,0.0
668,Jordan Caron,2013-14,BOS,R,35,1,2,3,-8,36,0.09,0,0,0,0,0,0,52,1.9,10:55,15.6,25.0
669,Paul Postma,2013-14,WPG,D,20,1,2,3,1,8,0.15,0,0,0,0,1,0,19,5.3,16:08,20.6,0.0
670,Mikael Samuelsson,2013-14,DET,R,26,1,2,3,-4,6,0.12,0,2,0,0,0,0,36,2.8,10:21,13.9,0.0
671,Zenon Konopka,2013-14,"MIN, BUF",C,59,1,2,3,-9,88,0.05,0,0,0,0,0,0,21,4.8,7:54,14.4,60.8
672,Tim Sestito,2013-14,NJD,L,16,0,3,3,1,2,0.19,0,0,0,0,0,0,13,0.0,9:06,13.3,42.5
673,Shane O'Brien,2013-14,CGY,D,45,0,3,3,-8,58,0.07,0,0,0,0,0,0,16,0.0,11:16,16.5,0.0
674,Carter Ashton,2013-14,TOR,R,32,0,3,3,1,19,0.09,0,0,0,0,0,0,23,0.0,6:16,9.5,52.2
675,Radek Martinek,2013-14,NYI,D,13,0,3,3,4,4,0.23,0,0,0,0,0,0,12,0.0,15:29,20.2,0.0
676,Chad Billins,2013-14,CGY,D,10,0,3,3,-3,0,0.30,0,0,0,0,0,0,3,0.0,12:13,17.7,0.0
677,Patrice Cormier,2013-14,WPG,C,9,0,3,3,2,7,0.33,0,0,0,0,0,0,4,0.0,6:58,9.9,56.5
678,Matt Carkner,2013-14,NYI,D,53,0,3,3,-10,149,0.06,0,0,0,0,0,0,50,0.0,11:59,17.4,0.0
679,Patrick Wey,2013-14,WSH,D,9,0,3,3,0,5,0.33,0,0,0,0,0,0,5,0.0,14:35,16.9,0.0
680,Harry Zolnierczyk,2013-14,PIT,L,13,2,0,2,0,12,0.15,0,0,0,0,0,0,12,16.7,10:08,14.0,100.0
681,Matt Fraser,2013-14,BOS,R,14,2,0,2,0,10,0.14,0,0,0,0,0,0,13,15.4,9:39,13.5,50.0
682,Chuck Kobasew,2013-14,PIT,R,33,2,0,2,1,15,0.06,0,0,0,0,2,0,37,5.4,11:13,15.3,50.0
683,Blair Jones,2013-14,CGY,C,14,2,0,2,0,21,0.14,0,0,1,1,0,0,14,14.3,11:23,17.8,47.4
684,Jay Rosehill,2013-14,PHI,L,34,2,0,2,-8,90,0.06,0,0,0,0,0,0,14,14.3,4:57,7.8,0.0
685,Taylor Fedun,2013-14,EDM,D,4,2,0,2,-1,0,0.50,0,0,0,0,0,0,6,33.3,12:13,16.3,0.0
686,Alex Grant,2013-14,ANA,D,2,2,0,2,3,2,1.00,0,0,0,0,0,0,2,100.0,12:11,18.5,0.0
687,Jean-Gabriel Pageau,2013-14,OTT,C,28,2,0,2,-5,12,0.07,0,0,0,0,0,0,31,6.5,10:15,16.3,48.0
688,Aaron Volpatti,2013-14,WSH,L,41,2,0,2,-3,49,0.05,0,0,0,0,0,0,18,11.1,7:22,10.0,33.3
689,Josh Leivo,2013-14,TOR,L,7,1,1,2,0,0,0.29,0,0,0,0,0,0,4,25.0,9:52,14.7,0.0
690,Jim Slater,2013-14,WPG,C,27,1,1,2,-5,8,0.07,0,0,0,0,0,0,24,4.2,10:38,16.1,58.0
691,Jared Boll,2013-14,CBJ,R,28,1,1,2,-6,62,0.07,0,0,0,0,0,0,12,8.3,7:38,11.1,0.0
692,Kenny Agostino,2013-14,CGY,L,8,1,1,2,-2,0,0.25,0,0,0,0,0,0,12,8.3,11:06,17.0,0.0
693,Dmitrij Jaskin,2013-14,STL,R,18,1,1,2,-3,8,0.11,0,0,0,0,0,0,18,5.5,10:37,15.9,50.0
694,David Warsofsky,2013-14,BOS,D,6,1,1,2,1,0,0.33,0,0,0,0,0,0,10,10.0,16:10,19.7,0.0
695,Simon Moser,2013-14,NSH,C,6,1,1,2,0,2,0.33,0,0,0,0,0,0,7,14.3,10:08,14.8,0.0
696,Mark Fraser,2013-14,"TOR, EDM",D,42,1,1,2,-15,76,0.05,0,0,0,0,0,0,11,9.1,15:22,20.7,0.0
697,John McCarthy,2013-14,SJS,C,36,1,1,2,-11,4,0.06,0,0,0,0,0,0,49,2.0,11:03,17.9,53.4
698,Matt Dumba,2013-14,MIN,D,13,1,1,2,-5,2,0.15,1,2,0,0,0,0,12,8.3,12:27,17.8,0.0
699,Julien Brouillette,2013-14,WSH,D,10,1,1,2,3,0,0.20,0,0,0,0,1,0,4,25.0,15:33,18.0,0.0
700,Justin Florek,2013-14,BOS,L,4,1,1,2,1,0,0.50,0,0,0,0,0,0,5,20.0,11:51,16.0,0.0
701,Chris Brown,2013-14,"PHX, WSH",R,12,1,1,2,0,17,0.17,0,0,0,0,0,0,8,12.5,8:42,12.5,37.5
702,Phil Varone,2013-14,BUF,C,9,1,1,2,-3,4,0.22,0,0,0,0,0,0,15,6.7,11:24,16.2,46.4
703,Alexander Urbom,2013-14,WSH,D,20,1,1,2,1,19,0.10,0,0,0,1,0,0,16,6.3,14:36,18.9,0.0
704,Matt Kassian,2013-14,OTT,L,33,1,1,2,-1,63,0.06,0,0,0,0,0,0,12,8.3,4:26,7.6,0.0
705,Brett Sutter,2013-14,CAR,L,17,1,1,2,-4,9,0.12,0,0,0,0,1,0,16,6.3,7:34,11.7,50.7
706,Matt Gilroy,2013-14,FLA,D,16,1,1,2,-2,6,0.13,0,0,0,0,0,0,27,3.7,16:15,22.0,0.0
707,Tyson Strachan,2013-14,WSH,D,18,0,2,2,-2,28,0.11,0,0,0,0,0,0,7,0.0,17:20,19.8,0.0
708,Jarred Tinordi,2013-14,MTL,D,22,0,2,2,-2,40,0.09,0,0,0,0,0,0,10,0.0,14:32,19.9,0.0
709,Colin Fraser,2013-14,LAK,C,33,0,2,2,-4,30,0.06,0,0,0,0,0,0,22,0.0,8:59,12.8,50.3
710,Adam Cracknell,2013-14,STL,R,19,0,2,2,0,0,0.11,0,0,0,0,0,0,16,0.0,8:11,11.8,37.0
711,Alexander Sulzer,2013-14,BUF,D,25,0,2,2,-3,8,0.08,0,1,0,1,0,0,21,0.0,18:08,22.3,0.0
712,Chris Breen,2013-14,CGY,D,9,0,2,2,1,5,0.22,0,0,0,0,0,0,4,0.0,9:23,15.4,0.0
713,Lane MacDermid,2013-14,"DAL, CGY",L,7,0,2,2,1,12,0.29,0,0,0,0,0,0,1,0.0,5:34,8.9,50.0
714,Colby Robak,2013-14,FLA,D,16,0,2,2,-4,6,0.13,0,0,0,1,0,0,15,0.0,18:34,27.4,0.0
715,Max Reinhart,2013-14,CGY,C,8,0,2,2,1,2,0.25,0,0,0,0,0,0,7,0.0,10:42,15.6,22.2
716,Derek Grant,2013-14,OTT,C,20,0,2,2,-3,4,0.10,0,0,0,0,0,0,31,0.0,9:34,15.5,52.7
717,Cory Emmerton,2013-14,DET,C,18,0,2,2,-2,4,0.11,0,0,0,0,0,0,22,0.0,8:57,12.7,54.2
718,James Wright,2013-14,WPG,C,59,0,2,2,-3,15,0.03,0,0,0,0,0,0,41,0.0,9:35,13.8,46.8
719,Steven Pinizzotto,2013-14,EDM,R,6,0,2,2,-1,15,0.33,0,0,0,0,0,0,2,0.0,9:39,15.2,0.0
720,Chris Terry,2013-14,CAR,L,10,0,2,2,-4,0,0.20,0,2,0,0,0,0,13,0.0,12:05,16.3,0.0
721,Rostislav Olesz,2013-14,NJD,L,10,0,2,2,-1,0,0.20,0,1,0,0,0,0,9,0.0,11:25,17.0,33.3
722,Linus Omark,2013-14,"EDM, BUF",L,14,0,2,2,-6,6,0.14,0,2,0,0,0,0,10,0.0,12:30,16.1,0.0
723,Kevin Czuczman,2013-14,NYI,D,13,0,2,2,-5,14,0.15,0,0,0,0,0,0,24,0.0,19:33,25.2,100.0
724,Andy Miele,2013-14,PHX,C,7,0,2,2,4,5,0.29,0,0,0,0,0,0,6,0.0,9:21,13.3,35.7
725,Ben Hanowski,2013-14,CGY,R,11,0,2,2,-2,2,0.18,0,0,0,0,0,0,10,0.0,7:15,12.3,100.0
726,Nathan Beaulieu,2013-14,MTL,D,17,0,2,2,6,8,0.12,0,0,0,0,0,0,15,0.0,13:14,17.7,0.0
727,Douglas Murray,2013-14,MTL,D,53,0,2,2,-12,42,0.04,0,0,0,0,0,0,26,0.0,14:21,19.6,0.0
728,Justin Falk,2013-14,NYR,D,21,0,2,2,-5,20,0.10,0,0,0,0,0,0,10,0.0,11:56,17.6,0.0
729,Matt Carey,2013-14,CHI,L,2,1,0,1,-1,2,0.50,0,0,0,0,0,0,1,100.0,9:38,15.0,47.6
730,Mattias Tedenby,2013-14,NJD,R,15,1,0,1,-8,10,0.07,0,0,0,0,0,0,9,11.1,10:01,14.1,0.0
731,Mark Borowiecki,2013-14,OTT,D,13,1,0,1,-2,48,0.08,0,0,0,0,0,0,6,16.7,12:35,18.8,0.0
732,Carl Klingberg,2013-14,WPG,L,3,1,0,1,2,0,0.33,0,0,0,0,0,0,3,33.3,8:52,11.7,0.0
733,Adam Almquist,2013-14,DET,D,2,1,0,1,-1,0,0.50,0,0,0,0,0,0,2,50.0,17:13,25.0,0.0
734,Tyler Pitlick,2013-14,EDM,C,10,1,0,1,-2,0,0.10,0,0,0,0,0,0,9,11.1,8:58,13.3,33.3
735,Johnny Gaudreau,2013-14,CGY,L,1,1,0,1,1,0,1.00,0,0,0,0,0,0,1,100.0,15:11,20.0,0.0
736,Mike Halmo,2013-14,NYI,L,20,1,0,1,-1,32,0.05,0,0,0,0,0,0,25,4.0,9:30,13.2,20.0
737,John Albert,2013-14,WPG,C,9,1,0,1,-3,0,0.11,0,0,0,0,0,0,5,20.0,5:07,6.8,42.9
738,Corban Knight,2013-14,CGY,C,7,1,0,1,-1,0,0.14,0,0,0,0,0,0,4,25.0,7:56,13.4,47.0
739,Luke Adam,2013-14,BUF,C,12,1,0,1,0,4,0.08,0,0,0,0,0,0,16,6.3,12:50,16.7,38.5
740,Nikita Zadorov,2013-14,BUF,D,7,1,0,1,-4,4,0.14,0,0,0,0,0,0,4,25.0,17:10,20.3,0.0
741,Eriah Hayes,2013-14,SJS,R,15,1,0,1,-2,2,0.07,0,0,0,0,0,0,17,5.9,7:50,13.3,42.9
742,John Scott,2013-14,BUF,L,56,1,0,1,-12,125,0.02,0,0,0,0,0,0,16,6.3,6:45,9.8,0.0
743,Frank Corrado,2013-14,VAN,D,15,1,0,1,-2,4,0.07,0,0,0,0,0,0,20,5.0,12:34,17.0,0.0
744,Kellan Lain,2013-14,VAN,L,9,1,0,1,1,21,0.11,0,0,0,0,0,0,7,14.3,5:13,9.0,48.6
745,John Persson,2013-14,NYI,L,10,1,0,1,-4,6,0.10,0,0,0,0,0,0,16,6.3,12:02,17.4,0.0
746,Stefan Elliott,2013-14,COL,D,1,1,0,1,0,0,1.00,0,0,0,0,0,0,1,100.0,16:51,23.0,0.0
747,Jeremy Welsh,2013-14,VAN,C,19,1,0,1,-1,6,0.05,0,0,0,0,0,0,13,7.7,6:51,10.8,51.1
748,Nicolas Deslauriers,2013-14,BUF,L,17,1,0,1,-10,18,0.06,0,0,0,0,0,0,30,3.3,13:09,17.3,0.0
749,Brett Connolly,2013-14,TBL,R,11,1,0,1,-5,4,0.09,0,0,0,0,1,0,12,8.3,12:01,16.8,48.1
750,Matt Pelech,2013-14,SJS,R,6,1,0,1,1,22,0.17,0,0,0,0,1,0,3,33.3,3:56,7.3,0.0
751,Roman Horak,2013-14,"CGY, EDM",C,3,1,0,1,-1,0,0.33,0,0,0,0,0,0,2,50.0,9:25,13.7,66.7
752,Jonathon Blum,2013-14,MIN,D,15,0,1,1,-1,0,0.07,0,0,0,0,0,0,11,0.0,11:40,16.1,0.0
753,Chad Ruhwedel,2013-14,BUF,D,21,0,1,1,-3,2,0.05,0,1,0,0,0,0,35,0.0,17:53,23.1,0.0
754,Chris Porter,2013-14,STL,L,22,0,1,1,-3,0,0.05,0,0,0,0,0,0,24,0.0,10:23,15.7,30.0
755,Jason Akeson,2013-14,PHI,R,1,0,1,1,1,0,1.00,0,0,0,0,0,0,2,0.0,13:22,20.0,0.0
756,Jake McCabe,2013-14,BUF,D,7,0,1,1,-3,15,0.14,0,0,0,0,0,0,1,0.0,15:13,21.4,0.0
757,Kevin Porter,2013-14,BUF,C,12,0,1,1,-5,2,0.08,0,0,0,0,0,0,3,0.0,11:38,15.2,34.0
758,Alexander Petrovic,2013-14,FLA,D,7,0,1,1,3,8,0.14,0,0,0,0,0,0,4,0.0,12:14,17.0,0.0
759,Chris VandeVelde,2013-14,PHI,C,18,0,1,1,-3,6,0.06,0,1,0,0,0,0,8,0.0,7:44,11.6,40.0
760,Cedric Paquette,2013-14,TBL,C,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,14:33,19.0,55.2
761,George Parros,2013-14,MTL,R,22,0,1,1,-6,85,0.05,0,0,0,0,0,0,4,0.0,4:33,6.9,0.0
762,Michael Zalewski,2013-14,VAN,L,2,0,1,1,2,0,0.50,0,1,0,0,0,0,2,0.0,12:08,16.0,0.0
763,Christian Folin,2013-14,MIN,D,1,0,1,1,3,0,1.00,0,0,0,0,0,0,0,0.0,19:26,22.0,0.0
764,Michael Chaput,2013-14,CBJ,C,17,0,1,1,0,2,0.06,0,0,0,0,0,0,6,0.0,8:54,13.4,42.9
765,Joey Crabb,2013-14,FLA,R,9,0,1,1,-2,7,0.11,0,0,0,0,0,0,5,0.0,14:23,20.9,50.0
766,Mike Rupp,2013-14,MIN,L,13,0,1,1,1,23,0.08,0,0,0,0,0,0,6,0.0,6:13,9.4,0.0
767,Andrew Ebbett,2013-14,PIT,C,9,0,1,1,-4,0,0.11,0,0,0,0,0,0,9,0.0,11:03,15.2,42.9
768,Bobby Butler,2013-14,FLA,R,2,0,1,1,1,2,0.50,0,0,0,0,0,0,5,0.0,13:50,19.0,0.0
769,Anton Lander,2013-14,EDM,C,27,0,1,1,-10,4,0.04,0,0,0,0,0,0,18,0.0,13:38,19.9,44.4
770,Nolan Yonkman,2013-14,ANA,D,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,3,0.0,14:54,19.5,0.0
771,Ben Street,2013-14,CGY,C,13,0,1,1,-2,4,0.08,0,0,0,0,0,0,17,0.0,10:36,17.5,46.0
772,Sean Collins,2013-14,CBJ,C,6,0,1,1,1,0,0.17,0,0,0,0,0,0,6,0.0,8:11,13.0,0.0
773,Denis Grebeshkov,2013-14,EDM,D,7,0,1,1,0,2,0.14,0,0,0,0,0,0,3,0.0,13:41,17.0,0.0
774,David Rundblad,2013-14,"PHX, CHI",D,17,0,1,1,-4,6,0.06,0,1,0,0,0,0,21,0.0,13:45,17.5,0.0
775,Aaron Rome,2013-14,DAL,D,25,0,1,1,-6,11,0.04,0,0,0,0,0,0,15,0.0,13:05,18.2,0.0
776,Travis Morin,2013-14,DAL,C,4,0,1,1,2,0,0.25,0,0,0,0,0,0,4,0.0,10:20,15.0,50.0
777,Derek Smith,2013-14,CGY,D,14,0,1,1,-10,2,0.07,0,0,0,0,0,0,12,0.0,9:32,14.2,66.7
778,Brian Dumoulin,2013-14,PIT,D,6,0,1,1,1,4,0.17,0,0,0,0,0,0,3,0.0,19:14,26.5,0.0
779,Jordin Tootoo,2013-14,DET,R,11,0,1,1,-3,5,0.09,0,0,0,0,0,0,11,0.0,6:59,10.4,0.0
780,Dmitry Korobov,2013-14,TBL,D,3,0,1,1,0,2,0.33,0,0,0,0,0,0,0,0.0,10:41,13.7,0.0
781,Maxime Fortunus,2013-14,DAL,D,1,0,1,1,1,0,1.00,0,0,0,0,0,0,0,0.0,16:17,21.0,0.0
782,Keith Aulie,2013-14,TBL,D,15,0,1,1,-3,9,0.07,0,0,0,0,0,0,6,0.0,9:49,13.6,0.0
783,Johan Sundstrom,2013-14,NYI,C,11,0,1,1,0,6,0.09,0,0,0,0,0,0,13,0.0,8:40,13.4,36.4
784,Jack Hillen,2013-14,WSH,D,13,0,1,1,-4,4,0.08,0,0,0,0,0,0,12,0.0,18:16,22.5,0.0
785,Ben Eager,2013-14,EDM,L,7,0,1,1,1,2,0.14,0,0,0,0,0,0,4,0.0,7:13,11.7,50.0
786,David Broll,2013-14,TOR,L,5,0,1,1,1,5,0.20,0,0,0,0,0,0,3,0.0,8:11,13.4,0.0
787,Kris Newbury,2013-14,PHI,C,4,0,1,1,0,7,0.25,0,0,0,0,0,0,1,0.0,5:02,7.8,42.9
788,Louis Leblanc,2013-14,MTL,C,8,0,0,0,1,4,--,0,0,0,0,0,0,7,0.0,9:52,14.0,50.0
789,Jamie Devane,2013-14,TOR,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:52,9.5,0.0
790,Mike Blunden,2013-14,MTL,R,7,0,0,0,-2,5,--,0,0,0,0,0,0,2,0.0,6:08,9.1,0.0
791,Hal Gill,2013-14,PHI,D,6,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,14:51,22.2,0.0
792,Philip Samuelsson,2013-14,PIT,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,15:34,20.8,0.0
793,Frazer McLaren,2013-14,TOR,L,27,0,0,0,-2,77,--,0,0,0,0,0,0,4,0.0,4:00,7.0,100.0
794,Mitch Callahan,2013-14,DET,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:01,13.0,0.0
795,Benn Ferriero,2013-14,VAN,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:22,7.5,0.0
796,Teemu Pulkkinen,2013-14,DET,L,3,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,7:28,11.0,0.0
797,Jerred Smithson,2013-14,TOR,C,18,0,0,0,-5,9,--,0,0,0,0,0,0,2,0.0,8:45,16.6,58.3
798,Gilbert Brule,2013-14,PHX,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,11:33,13.7,0.0
799,Joe Piskula,2013-14,NSH,D,2,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,12:11,15.5,0.0
800,Bryce Van Brabant,2013-14,CGY,L,6,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,9:10,14.3,0.0
801,Jamie Oleksiak,2013-14,DAL,D,7,0,0,0,-3,2,--,0,0,0,0,0,0,5,0.0,17:47,22.0,0.0
802,Adam Payerl,2013-14,PIT,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,4,0.0,9:09,14.0,0.0
803,Landon Ferraro,2013-14,DET,C,4,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,8:59,12.8,0.0
804,Cody Goloubef,2013-14,CBJ,D,5,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,9:49,12.8,0.0
805,Dana Tyrell,2013-14,TBL,C,7,0,0,0,0,4,--,0,0,0,0,0,0,4,0.0,9:14,14.0,33.3
806,Pierre-Luc Letourneau-Leblond,2013-14,PIT,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:34,6.0,0.0
807,Cody Bass,2013-14,CBJ,C,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,2:43,4.0,0.0
808,David Steckel,2013-14,ANA,C,6,0,0,0,0,0,--,0,0,0,0,0,0,8,0.0,10:50,17.5,64.7
809,Karl Stollery,2013-14,COL,D,2,0,0,0,1,2,--,0,0,0,0,0,0,1,0.0,6:31,10.0,0.0
