,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
677,Denis Tsygurov,1994-95,"BUF, LAK",D,25,0,0,0,-3,15,--,0,0,0,0,0,0,20,0.0,,--,--
678,Ryan Smyth,1994-95,EDM,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
679,Brad Shaw,1994-95,OTT,D,2,0,0,0,3,0,--,0,0,0,0,0,0,3,0.0,,--,--
680,Donald McSween,1994-95,ANA,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
681,David Harlock,1994-95,TOR,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
682,Jeffrey Christian,1994-95,PIT,L,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
683,Mark Lawrence,1994-95,DAL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
684,Travis Richards,1994-95,DAL,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
685,Scott Morrow,1994-95,CGY,L,4,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
686,Grigori Panteleev,1994-95,BOS,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
687,Russell Hewson,1994-95,WIN,L,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
688,Daniel Guerard,1994-95,OTT,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
689,Chris Lipuma,1994-95,TBL,D,1,0,0,0,2,0,--,0,0,0,0,0,0,1,0.0,,--,--
690,Stewart Malgunas,1994-95,PHI,D,4,0,0,0,-1,4,--,0,0,0,0,0,0,1,0.0,,--,--
691,Rob Brown,1994-95,LAK,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
692,Dave Thomlinson,1994-95,LAK,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
693,Chris Murray,1994-95,MTL,R,3,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
694,Steve Dubinsky,1994-95,CHI,R,16,0,0,0,-5,8,--,0,0,0,0,0,0,16,0.0,,--,--
695,David Tomlinson,1994-95,FLA,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,,--,--
696,John Leblanc,1994-95,WIN,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
697,Brent Thompson,1994-95,WIN,D,29,0,0,0,-17,78,--,0,0,0,0,0,0,16,0.0,,--,--
698,Luciano Borsato,1994-95,WIN,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
699,Shawn Anderson,1994-95,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
700,Tim Watters,1994-95,LAK,D,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,,--,--
701,Tavis Hansen,1994-95,WIN,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
702,Marko Tuomainen,1994-95,EDM,R,4,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,,--,--
703,Gerry Fleming,1994-95,MTL,L,6,0,0,0,-1,17,--,0,0,0,0,0,0,1,0.0,,--,--
704,Jeff Serowik,1994-95,BOS,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
705,Dean Melanson,1994-95,BUF,D,5,0,0,0,-1,4,--,0,0,0,0,0,0,1,0.0,,--,--
706,Gerard Gallant,1994-95,TBL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
707,Stephane Richer,1994-95,FLA,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
708,Darin Kimble,1994-95,CHI,R,14,0,0,0,-5,30,--,0,0,0,0,0,0,2,0.0,,--,--
709,Jamie Langenbrunner,1994-95,DAL,R,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
710,Jamie Allison,1994-95,CGY,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
711,Mike Hartman,1994-95,NYR,L,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
712,Andrei Vasilyev,1994-95,NYI,L,2,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
713,Andrew McKim,1994-95,DET,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
714,Jamie Linden,1994-95,FLA,R,4,0,0,0,-1,17,--,0,0,0,0,0,0,0,0.0,,--,--
715,Philippe Bozon,1994-95,STL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
716,Ryan McGill,1994-95,"PHI, EDM",D,20,0,0,0,-4,21,--,0,0,0,0,0,0,8,0.0,,--,--
717,Jason Marshall,1994-95,ANA,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,,--,--
718,Jaroslav Modry,1994-95,NJD,D,11,0,0,0,-1,0,--,0,0,0,0,0,0,10,0.0,,--,--
719,Doug Macdonald,1994-95,BUF,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
720,Shawn Antoski,1994-95,"VAN, PHI",L,32,0,0,0,-4,107,--,0,0,0,0,0,0,16,0.0,,--,--
721,Gord Dineen,1994-95,NYI,D,9,0,0,0,-5,2,--,0,0,0,0,0,0,4,0.0,,--,--
722,Cameron Stewart,1994-95,BOS,L,5,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
723,Dennis Bonvie,1994-95,EDM,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
724,Steve Konroyd,1994-95,CGY,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
725,Vitali Prokhorov,1994-95,STL,L,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
726,Keith Brown,1994-95,FLA,D,13,0,0,0,1,2,--,0,0,0,0,0,0,10,0.0,,--,--
727,Pierre Sevigny,1994-95,MTL,L,19,0,0,0,-5,15,--,0,0,0,0,0,0,6,0.0,,--,--
728,Ken Baumgartner,1994-95,TOR,L,2,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,,--,--
729,Mario Roberge,1994-95,MTL,L,9,0,0,0,-2,34,--,0,0,0,0,0,0,0,0.0,,--,--
730,Jason Widmer,1994-95,NYI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
731,Dave Chyzowski,1994-95,NYI,L,13,0,0,0,-2,11,--,0,0,0,0,0,0,11,0.0,,--,--
732,Mark Wotton,1994-95,VAN,D,1,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,,--,--
733,Milan Tichy,1994-95,NYI,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
734,Zdenek Nedved,1994-95,TOR,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
735,Alek Stojanov,1994-95,VAN,R,4,0,0,0,-2,13,--,0,0,0,0,0,0,1,0.0,,--,--
736,Russell Romaniuk,1994-95,WIN,L,6,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,,--,--
737,Mike Lalor,1994-95,DAL,D,12,0,0,0,0,9,--,0,0,0,0,0,0,6,0.0,,--,--
738,Eric Lavigne,1994-95,LAK,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
739,Jeff Batters,1994-95,STL,D,10,0,0,0,-5,21,--,0,0,0,0,0,0,3,0.0,,--,--
