,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
673,Jamie Pushor,1995-96,DET,D,5,0,1,1,2,17,0.20,0,0,0,0,0,0,6,0.0,,--,--
674,Eric Charron,1995-96,"TBL, WSH",D,18,0,1,1,-3,22,0.06,0,0,0,0,0,0,13,0.0,,--,--
675,Jay McKee,1995-96,BUF,D,1,0,1,1,1,2,1.00,0,0,0,0,0,0,2,0.0,,--,--
676,Stu Grimson,1995-96,DET,L,56,0,1,1,-10,128,0.02,0,0,0,0,0,0,19,0.0,,--,--
677,Jason Marshall,1995-96,ANA,D,24,0,1,1,3,42,0.04,0,0,0,0,0,0,9,0.0,,--,--
678,Greg Gilbert,1995-96,STL,L,17,0,1,1,-1,8,0.06,0,0,0,0,0,0,9,0.0,,--,--
679,Daymond Langkow,1995-96,TBL,C,4,0,1,1,-1,0,0.25,0,0,0,0,0,0,4,0.0,,--,--
680,Dallas Eakins,1995-96,"STL, WIN",D,18,0,1,1,-1,34,0.06,0,0,0,0,0,0,6,0.0,,--,--
681,Drew Bannister,1995-96,TBL,D,13,0,1,1,-1,4,0.08,0,0,0,0,0,0,10,0.0,,--,--
682,Ethan Moreau,1995-96,CHI,L,8,0,1,1,1,4,0.13,0,0,0,0,0,0,1,0.0,,--,--
683,Lonny Bohonos,1995-96,VAN,R,3,0,1,1,1,0,0.33,0,0,0,0,0,0,3,0.0,,--,--
684,Chris Taylor,1995-96,NYI,C,11,0,1,1,1,2,0.09,0,0,0,0,0,0,4,0.0,,--,--
685,Bob Boughner,1995-96,BUF,D,31,0,1,1,3,104,0.03,0,0,0,0,0,0,14,0.0,,--,--
686,Sean Pronger,1995-96,ANA,C,7,0,1,1,0,6,0.14,0,0,0,0,0,0,3,0.0,,--,--
687,Jarrett Deuling,1995-96,NYI,L,14,0,1,1,-1,11,0.07,0,0,0,0,0,0,11,0.0,,--,--
688,Jeremy Stevenson,1995-96,ANA,L,3,0,1,1,1,12,0.33,0,0,0,0,0,0,1,0.0,,--,--
689,Barry Richter,1995-96,NYR,D,4,0,1,1,2,0,0.25,0,0,0,0,0,0,3,0.0,,--,--
690,Andreas Johansson,1995-96,NYI,L,3,0,1,1,1,0,0.33,0,0,0,0,0,0,6,0.0,,--,--
691,Brad Werenka,1995-96,CHI,D,9,0,0,0,-2,8,--,0,0,0,0,0,0,2,0.0,,--,--
692,Paul Cavallini,1995-96,DAL,D,8,0,0,0,-3,6,--,0,0,0,0,0,0,5,0.0,,--,--
693,Drake Berehowsky,1995-96,PIT,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,,--,--
694,Scott Nichol,1995-96,BUF,C,2,0,0,0,0,10,--,0,0,0,0,0,0,4,0.0,,--,--
695,Oleg Mikulchik,1995-96,ANA,D,8,0,0,0,-2,4,--,0,0,0,0,0,0,0,0.0,,--,--
696,Jeffrey Christian,1995-96,PIT,L,3,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,,--,--
697,Peter Allen,1995-96,PIT,D,8,0,0,0,2,8,--,0,0,0,0,0,0,2,0.0,,--,--
698,Fred Knipscheer,1995-96,STL,L,1,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
699,Matt Martin,1995-96,TOR,D,13,0,0,0,-1,14,--,0,0,0,0,0,0,3,0.0,,--,--
700,Jason Bowen,1995-96,PHI,D,2,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,,--,--
701,Zac Boyer,1995-96,DAL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
702,John Lilley,1995-96,ANA,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
703,Allan Egeland,1995-96,TBL,C,5,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
704,Niklas Sundblad,1995-96,CGY,R,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
705,Sean Haggerty,1995-96,TOR,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
706,Patrik Elias,1995-96,NJD,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
707,Grant Jennings,1995-96,BUF,D,6,0,0,0,1,28,--,0,0,0,0,0,0,3,0.0,,--,--
708,Stefan Bergqvist,1995-96,PIT,D,2,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,,--,--
709,Andre Roy,1995-96,BOS,R,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
710,Greg Andrusak,1995-96,PIT,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
711,Dan Keczmer,1995-96,CGY,D,13,0,0,0,-6,14,--,0,0,0,0,0,0,13,0.0,,--,--
712,Michael Murray,1995-96,CGY,R,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
713,Jeff Toms,1995-96,TBL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
714,Len Barrie,1995-96,PIT,C,5,0,0,0,-1,18,--,0,0,0,0,0,0,5,0.0,,--,--
715,Patrick Cote,1995-96,DAL,L,2,0,0,0,-2,5,--,0,0,0,0,0,0,0,0.0,,--,--
716,Edward Ronan,1995-96,WIN,R,17,0,0,0,-3,16,--,0,0,0,0,0,0,13,0.0,,--,--
717,Bob Halkidis,1995-96,"TBL, NYI",D,8,0,0,0,-4,37,--,0,0,0,0,0,0,2,0.0,,--,--
718,John Gruden,1995-96,BOS,D,14,0,0,0,-3,4,--,0,0,0,0,0,0,12,0.0,,--,--
719,Jason McBain,1995-96,HFD,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
720,Mike Prokopec,1995-96,CHI,R,9,0,0,0,-4,5,--,0,0,0,0,0,0,5,0.0,,--,--
721,Richard Zednik,1995-96,WSH,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
722,Alexander Vasilevskii,1995-96,STL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
723,Barrie Moore,1995-96,BUF,L,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,,--,--
724,Bryan Muir,1995-96,EDM,D,5,0,0,0,-4,6,--,0,0,0,0,0,0,4,0.0,,--,--
725,Wayne Primeau,1995-96,BUF,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
726,Ivan Droppa,1995-96,CHI,D,7,0,0,0,2,2,--,0,0,0,0,0,0,1,0.0,,--,--
727,Ryan Hughes,1995-96,BOS,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
728,Dennis Bonvie,1995-96,EDM,R,8,0,0,0,-3,47,--,0,0,0,0,0,0,0,0.0,,--,--
729,Donald McSween,1995-96,ANA,D,4,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,,--,--
730,Vesa Viitakoski,1995-96,CGY,L,5,0,0,0,-1,2,--,0,0,0,0,0,0,7,0.0,,--,--
731,Sebastien Bordeleau,1995-96,MTL,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
732,Todd Simpson,1995-96,CGY,D,6,0,0,0,0,32,--,0,0,0,0,0,0,3,0.0,,--,--
733,Ravil Gusmanov,1995-96,WIN,R,4,0,0,0,-3,0,--,0,0,0,0,0,0,6,0.0,,--,--
734,Travis Richards,1995-96,DAL,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
735,Davis Payne,1995-96,BOS,L,7,0,0,0,0,7,--,0,0,0,0,0,0,2,0.0,,--,--
736,Patrick Traverse,1995-96,OTT,D,5,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,,--,--
737,Matt Johnson,1995-96,LAK,L,1,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,,--,--
738,Alexander Godynyuk,1995-96,HFD,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
739,Marek Malik,1995-96,HFD,D,7,0,0,0,-3,4,--,0,0,0,0,0,0,2,0.0,,--,--
740,Daniel Laperriere,1995-96,OTT,D,6,0,0,0,2,4,--,0,0,0,0,0,0,12,0.0,,--,--
741,Steve Staios,1995-96,BOS,D,12,0,0,0,-5,4,--,0,0,0,0,0,0,4,0.0,,--,--
742,Jamie Rivers,1995-96,STL,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,,--,--
743,Rob Murray,1995-96,WIN,C,1,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,,--,--
744,Cameron Stewart,1995-96,BOS,L,6,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,,--,--
745,Craig Conroy,1995-96,MTL,C,7,0,0,0,-4,2,--,0,0,0,0,0,0,1,0.0,,--,--
746,Darcy Tucker,1995-96,MTL,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,,--,--
747,Michael MacWilliam,1995-96,NYI,C,6,0,0,0,-1,14,--,0,0,0,0,0,0,4,0.0,,--,--
748,Jason Strudwick,1995-96,NYI,D,1,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,,--,--
749,Sergei Bautin,1995-96,SJS,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,,--,--
750,Ruslam Batyrshin,1995-96,LAK,D,2,0,0,0,0,6,--,0,0,0,0,0,0,0,0.0,,--,--
751,Grigori Panteleev,1995-96,NYI,L,4,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,,--,--
752,Joe Cirella,1995-96,OTT,D,6,0,0,0,-3,4,--,0,0,0,0,0,0,3,0.0,,--,--
753,Pat MacLeod,1995-96,DAL,D,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
754,Nick Stajduhar,1995-96,EDM,D,2,0,0,0,2,4,--,0,0,0,0,0,0,1,0.0,,--,--
755,Jason Widmer,1995-96,NYI,D,4,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,,--,--
756,Danny Kesa,1995-96,DAL,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
757,Darren Rumble,1995-96,PHI,D,5,0,0,0,0,4,--,0,0,0,0,0,0,7,0.0,,--,--
758,Todd Hlushko,1995-96,CGY,L,4,0,0,0,0,6,--,0,0,0,0,0,0,6,0.0,,--,--
759,Ken Belanger,1995-96,NYI,L,7,0,0,0,-2,27,--,0,0,0,0,0,0,0,0.0,,--,--
760,Jarrod Skalde,1995-96,CGY,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
761,Nolan Baumgartner,1995-96,WSH,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,,--,--
762,Anders Eriksson,1995-96,DET,D,1,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,,--,--
763,Mike Casselman,1995-96,FLA,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,,--,--
764,Dan Bylsma,1995-96,LAK,L,4,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,,--,--
765,Jamie Heward,1995-96,TOR,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,8,0.0,,--,--
766,Daniel Marois,1995-96,DAL,R,3,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,,--,--
767,David Harlock,1995-96,TOR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
768,Mark Lamb,1995-96,MTL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,--
769,Mark Cornforth,1995-96,BOS,D,6,0,0,0,4,4,--,0,0,0,0,0,0,1,0.0,,--,--
770,Aaron Miller,1995-96,COL,D,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
771,Marc Potvin,1995-96,BOS,R,27,0,0,0,-2,12,--,0,0,0,0,0,0,14,0.0,,--,--
772,Vaclav Varada,1995-96,BUF,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
773,Wes Walz,1995-96,DET,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,,--,--
774,Kevin Sawyer,1995-96,"STL, BOS",L,8,0,0,0,-1,28,--,0,0,0,0,0,0,1,0.0,,--,--
775,Chris Lipuma,1995-96,TBL,D,21,0,0,0,-7,13,--,0,0,0,0,0,0,8,0.0,,--,--
776,Curtis Brown,1995-96,BUF,C,4,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,,--,--
777,Cale Hulse,1995-96,"NJD, CGY",D,11,0,0,0,1,20,--,0,0,0,0,0,0,9,0.0,,--,--
778,Joel Bouchard,1995-96,CGY,D,4,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,,--,--
