,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
810,Grant Lewis,2008-09,ATL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,15:29,18.0,0.0
811,Jesse Boulerice,2008-09,EDM,R,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:43,5.0,0.0
812,Sean Bentivoglio,2008-09,NYI,L,1,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,11:31,16.0,0.0
813,Tanner Glass,2008-09,FLA,L,3,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,6:45,12.3,100.0
814,Chris Chelios,2008-09,DET,D,28,0,0,0,1,18,--,0,0,0,0,0,0,14,0.0,11:40,16.1,0.0
815,Geoff Kinrade,2008-09,TBL,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,17:32,22.0,0.0
816,Tim Brent,2008-09,CHI,C,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:21,14.0,50.0
817,Ryan Stone,2008-09,PIT,C,2,0,0,0,1,2,--,0,0,0,0,0,0,5,0.0,10:20,15.5,0.0
818,Jordan Lavallee-Smotherman,2008-09,ATL,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,6:40,11.0,0.0
819,Patrick Rissmiller,2008-09,NYR,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,9:13,14.0,0.0
820,Jed Ortmeyer,2008-09,NSH,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,11:01,16.0,0.0
821,Cody Bass,2008-09,OTT,C,12,0,0,0,-2,15,--,0,0,0,0,0,0,5,0.0,5:41,8.2,42.0
822,Ben Walter,2008-09,NYI,C,4,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,10:58,17.0,41.9
823,Mitchell Fritz,2008-09,NYI,L,20,0,0,0,-4,42,--,0,0,0,0,0,0,2,0.0,2:41,4.8,100.0
824,Chris Durno,2008-09,COL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,6:02,8.5,0.0
825,Mikael Backlund,2008-09,CGY,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,10:44,15.0,28.6
826,Janne Pesonen,2008-09,PIT,L,7,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,7:27,10.6,0.0
827,Janis Sprukts,2008-09,FLA,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,12:19,17.0,0.0
828,Quintin Laing,2008-09,WSH,L,1,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,10:19,15.0,0.0
829,Matt Hendricks,2008-09,COL,C,4,0,0,0,1,13,--,0,0,0,0,0,0,5,0.0,8:30,15.3,0.0
830,Per Ledin,2008-09,COL,L,3,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,9:56,14.0,0.0
831,Mikko Lehtonen,2008-09,BOS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,16:14,17.0,0.0
832,Oskar Osala,2008-09,WSH,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:44,11.5,0.0
833,Andrew Gordon,2008-09,WSH,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:12,11.0,0.0
834,Kris Chucko,2008-09,CGY,L,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,7:02,10.5,0.0
835,Kyle Greentree,2008-09,CGY,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,9:18,13.0,0.0
836,Mike Santorelli,2008-09,NSH,C,7,0,0,0,-5,2,--,0,0,0,0,0,0,11,0.0,12:15,15.4,44.7
837,Connor James,2008-09,PIT,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:15,12.0,0.0
838,Barry Tallackson,2008-09,NJD,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,4:29,7.8,0.0
839,Kris Newbury,2008-09,TOR,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,4:55,8.0,33.3
840,Philippe Dupuis,2008-09,COL,C,8,0,0,0,-1,4,--,0,0,0,0,0,0,11,0.0,9:34,14.9,52.0
841,David Sloane,2008-09,PHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:44,12.0,0.0
842,Ben Maxwell,2008-09,MTL,C,7,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,9:55,12.7,37.7
843,Mike York,2008-09,CBJ,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:15,16.0,0.0
844,Jason Ward,2008-09,TBL,R,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,9:31,16.0,0.0
845,Tim Sestito,2008-09,EDM,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,5:53,9.0,50.0
846,Alexander Sulzer,2008-09,NSH,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:34,10.0,0.0
847,Alex Henry,2008-09,MTL,D,2,0,0,0,-2,10,--,0,0,0,0,0,0,0,0.0,6:34,9.5,0.0
848,Andrew MacDonald,2008-09,NYI,D,3,0,0,0,2,2,--,0,0,0,0,0,0,1,0.0,10:10,13.7,0.0
849,Theo Peckham,2008-09,EDM,D,15,0,0,0,-1,59,--,0,0,0,0,0,0,8,0.0,11:38,16.2,0.0
850,Josh Hennessy,2008-09,OTT,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,13:40,16.0,28.6
851,Wes O'Neill,2008-09,COL,D,3,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,10:52,18.0,0.0
852,Jake Dowell,2008-09,CHI,C,1,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,13:37,22.0,66.7
853,Jordan Hendry,2008-09,CHI,D,9,0,0,0,-1,4,--,0,0,0,0,0,0,1,0.0,10:06,14.6,0.0
854,Justin Abdelkader,2008-09,DET,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,9:18,13.0,57.1
855,Tim Kennedy,2008-09,BUF,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,11:04,15.0,0.0
856,Jamie Fraser,2008-09,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:00,17.0,0.0
857,Scott Lehman,2008-09,ATL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:03,6.0,0.0
858,Brian McGrattan,2008-09,PHX,R,5,0,0,0,-2,22,--,0,0,0,0,0,0,2,0.0,5:31,7.8,0.0
859,Artem Anisimov,2008-09,NYR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:27,14.0,40.0
860,Mike Weber,2008-09,BUF,D,7,0,0,0,-3,19,--,0,0,0,0,0,0,2,0.0,14:10,19.4,0.0
861,Nate Raduns,2008-09,PHI,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:02,8.0,0.0
862,Danny Syvret,2008-09,PHI,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,9:26,13.5,0.0
863,Kenndal McArdle,2008-09,FLA,L,3,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,7:30,12.0,0.0
864,Patrick Davis,2008-09,NJD,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:30,9.0,0.0
865,Johnny Boychuk,2008-09,BOS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,14:48,20.0,0.0
866,Pascal Pelletier,2008-09,CHI,L,7,0,0,0,-4,0,--,0,0,0,0,0,0,7,0.0,9:08,15.0,39.4
867,Andy Wozniewski,2008-09,STL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:44,11.0,0.0
868,Brandon Segal,2008-09,TBL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,13:48,17.0,0.0
869,Garth Murray,2008-09,PHX,C,10,0,0,0,-2,12,--,0,0,0,0,0,0,12,0.0,9:20,14.5,45.0
870,Ryan Vesce,2008-09,SJS,R,10,0,0,0,-2,4,--,0,0,0,0,0,0,11,0.0,9:45,14.5,46.9
871,Maksim Mayorov,2008-09,CBJ,L,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,5:44,8.3,0.0
872,Alexander Nikulin,2008-09,PHX,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:35,8.0,0.0
873,Casey Borer,2008-09,CAR,D,3,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,11:05,17.3,0.0
874,Michael Sauer,2008-09,NYR,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,9:21,13.3,0.0
875,Mike Vernace,2008-09,COL,D,12,0,0,0,-5,8,--,0,0,0,0,0,0,9,0.0,19:39,26.8,0.0
876,Jonas Junland,2008-09,STL,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,12:28,22.0,0.0
877,Kyle Cumiskey,2008-09,COL,D,6,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,8:32,12.2,0.0
878,Jay Beagle,2008-09,WSH,C,3,0,0,0,-3,2,--,0,0,0,0,0,0,5,0.0,7:36,11.7,38.5
879,Spencer Machacek,2008-09,ATL,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:12,12.5,0.0
880,Brett Carson,2008-09,CAR,D,5,0,0,0,-3,4,--,0,0,0,0,0,0,2,0.0,15:44,22.4,0.0
881,Taylor Chorney,2008-09,EDM,D,2,0,0,0,-4,0,--,0,0,0,0,0,0,0,0.0,15:43,22.5,0.0
882,Derek Peltier,2008-09,COL,D,11,0,0,0,-4,2,--,0,0,0,0,0,0,7,0.0,13:15,20.5,0.0
883,Derek Joslin,2008-09,SJS,D,12,0,0,0,-3,6,--,0,0,0,0,0,0,9,0.0,11:22,17.4,0.0
884,Staffan Kronwall,2008-09,WSH,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,13:13,19.0,0.0
885,Dan Jancevski,2008-09,DAL,D,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,15:20,21.0,0.0
