,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
607,Josh Gorges,2016-17,BUF,D,66,1,5,6,-3,50,0.09,0,0,0,0,0,0,40,2.5,18:27,26.1,0.0
608,Philip Larsen,2016-17,VAN,D,26,1,5,6,-8,4,0.23,0,2,0,0,0,0,32,3.1,16:28,21.0,0.0
609,Jon Merrill,2016-17,NJD,D,51,1,5,6,-9,24,0.12,0,0,0,0,0,0,48,2.1,18:34,25.0,0.0
610,Dalton Prout,2016-17,"CBJ, NJD",D,29,0,6,6,-1,44,0.21,0,0,0,0,0,0,13,0.0,13:58,19.7,0.0
611,Matt Tennyson,2016-17,CAR,D,45,0,6,6,-13,6,0.13,0,0,0,0,0,0,36,0.0,13:17,18.4,0.0
612,Carl Gunnarsson,2016-17,STL,D,56,0,6,6,-5,4,0.11,0,0,0,0,0,0,32,0.0,13:36,20.7,0.0
613,Brock Boeser,2016-17,VAN,R,9,4,1,5,0,0,0.56,2,2,0,0,1,0,25,16.0,16:13,20.9,0.0
614,J.T. Compher,2016-17,COL,L,21,3,2,5,0,4,0.24,1,1,0,0,1,0,30,10.0,14:56,19.8,47.6
615,Noel Acciari,2016-17,BOS,C,29,2,3,5,3,16,0.17,0,0,0,0,0,0,24,8.3,10:22,14.9,37.9
616,Jimmy Hayes,2016-17,BOS,R,58,2,3,5,-3,29,0.09,0,0,0,0,1,0,74,2.7,9:14,13.3,25.4
617,Tyler Myers,2016-17,WPG,D,11,2,3,5,5,13,0.45,0,0,0,1,0,0,16,12.5,22:12,26.7,0.0
618,Kyle Connor,2016-17,WPG,L,20,2,3,5,-7,4,0.25,0,2,0,0,1,0,24,8.3,12:13,16.4,50.0
619,Gustav Forsling,2016-17,CHI,D,38,2,3,5,3,4,0.13,0,1,0,0,0,0,48,4.2,14:49,19.3,0.0
620,Dmitry Kulikov,2016-17,BUF,D,47,2,3,5,-26,26,0.11,1,3,0,0,0,0,42,4.8,21:54,28.0,0.0
621,Tom Gilbert,2016-17,LAK,D,18,1,4,5,-4,6,0.28,0,1,0,0,0,0,12,8.3,15:27,21.8,0.0
622,Taylor Chorney,2016-17,WSH,D,18,1,4,5,8,11,0.28,0,0,0,0,1,0,19,5.3,14:16,19.2,0.0
623,Michael McCarron,2016-17,MTL,R,31,1,4,5,-4,41,0.16,0,0,0,0,0,0,31,3.2,9:53,14.6,43.4
624,Andrej Nestrasil,2016-17,CAR,C,19,1,4,5,-3,2,0.26,0,0,0,0,0,0,27,3.7,10:54,15.3,30.0
625,Julius Honka,2016-17,DAL,D,16,1,4,5,-4,4,0.31,0,1,0,0,1,1,34,2.9,16:52,21.6,0.0
626,Garnet Hathaway,2016-17,CGY,R,26,1,4,5,0,44,0.19,0,0,0,0,0,0,22,4.5,9:08,13.5,52.6
627,Seth Griffith,2016-17,"TOR, FLA",C,24,0,5,5,6,8,0.21,0,1,0,0,0,0,21,0.0,12:44,17.5,25.0
628,Cody Goloubef,2016-17,COL,D,33,0,5,5,-11,25,0.15,0,0,0,0,0,0,35,0.0,16:59,23.0,0.0
629,Zach Redmond,2016-17,MTL,D,16,0,5,5,6,2,0.31,0,0,0,0,0,0,12,0.0,12:19,16.3,0.0
630,John-Michael Liles,2016-17,BOS,D,36,0,5,5,1,4,0.14,0,3,0,0,0,0,36,0.0,16:12,21.6,100.0
631,Brendan Gaunce,2016-17,VAN,C,57,0,5,5,-2,33,0.09,0,0,0,0,0,0,51,0.0,9:29,14.4,51.2
632,Nick Baptiste,2016-17,BUF,R,14,3,1,4,1,6,0.29,0,0,0,0,0,0,16,18.8,9:14,13.6,33.3
633,Chris Thorburn,2016-17,WPG,R,64,3,1,4,-7,95,0.06,0,0,1,1,0,0,36,8.3,6:59,11.5,50.0
634,Chris Terry,2016-17,MTL,L,14,2,2,4,-1,4,0.29,0,0,0,0,0,0,15,13.3,9:53,15.2,50.0
635,Ryan Callahan,2016-17,TBL,R,18,2,2,4,-4,23,0.22,0,0,0,0,1,0,22,9.1,14:09,19.5,55.5
636,Gabriel Dumont,2016-17,TBL,C,39,2,2,4,1,29,0.10,0,0,0,0,0,0,34,5.9,9:40,14.7,54.9
637,Harry Zolnierczyk,2016-17,NSH,L,24,2,2,4,-2,10,0.17,0,0,0,0,0,0,19,10.5,8:52,12.9,42.1
638,Vernon Fiddler,2016-17,"NJD, NSH",C,59,2,2,4,-15,66,0.07,0,0,1,1,0,0,48,4.2,11:39,18.1,53.7
639,Brandon Tanev,2016-17,WPG,L,51,2,2,4,-6,26,0.08,0,0,0,0,1,0,54,3.7,10:41,17.2,100.0
640,Shawn Thornton,2016-17,FLA,L,50,2,2,4,-7,67,0.08,0,0,0,0,0,0,42,4.8,7:41,11.3,33.3
641,Justin Bailey,2016-17,BUF,R,32,2,2,4,0,4,0.13,0,0,0,0,1,0,36,5.5,10:38,14.6,0.0
642,Ryan Carpenter,2016-17,SJS,C,11,2,2,4,5,4,0.36,0,0,0,0,0,0,20,10.0,10:23,16.3,45.3
643,Mark Stuart,2016-17,WPG,D,42,2,2,4,4,27,0.10,0,0,0,0,1,0,24,8.3,12:27,17.8,0.0
644,Sergey Kalinin,2016-17,NJD,C,43,2,2,4,-14,15,0.09,0,0,0,0,0,0,38,5.3,12:48,18.6,41.4
645,Brayden McNabb,2016-17,LAK,D,49,2,2,4,1,54,0.08,0,0,0,0,0,0,47,4.3,15:04,21.6,0.0
646,Iiro Pakarinen,2016-17,EDM,R,14,2,2,4,2,2,0.29,0,0,0,0,1,0,15,13.3,8:55,14.6,0.0
647,Ben Smith,2016-17,"COL, TOR",R,40,2,2,4,-7,4,0.10,0,0,0,0,0,0,30,6.7,11:28,17.8,51.5
648,Yohann Auvitu,2016-17,NJD,D,25,2,2,4,1,2,0.16,0,1,0,0,0,0,54,3.7,15:36,20.2,0.0
649,Cameron Gaunce,2016-17,PIT,D,12,1,3,4,1,13,0.33,0,0,0,0,0,0,8,12.5,12:31,17.9,0.0
650,Cory Conacher,2016-17,TBL,C,11,1,3,4,0,4,0.36,1,1,0,0,0,0,16,6.3,11:34,17.6,50.0
651,Anton Lander,2016-17,EDM,C,22,1,3,4,2,6,0.18,0,0,0,0,0,0,12,8.3,9:46,16.0,56.0
652,Marcus Sorensen,2016-17,SJS,L,19,1,3,4,-1,4,0.21,0,0,0,0,1,0,27,3.7,10:49,16.7,75.0
653,Chris Neil,2016-17,OTT,R,53,1,3,4,-11,63,0.08,0,0,0,0,0,0,42,2.4,7:34,11.6,0.0
654,Curtis Lazar,2016-17,"OTT, CGY",C,37,1,3,4,-8,4,0.11,0,0,0,0,0,0,26,3.8,9:08,13.7,39.4
655,Robert Bortuzzo,2016-17,STL,D,38,1,3,4,11,15,0.11,0,0,0,0,0,0,45,2.2,14:05,22.8,0.0
656,John Quenneville,2016-17,NJD,C,12,1,3,4,1,2,0.33,1,2,0,0,0,0,21,4.8,13:42,18.7,0.0
657,John Hayden,2016-17,CHI,R,12,1,3,4,3,4,0.33,0,0,0,0,0,0,22,4.5,11:41,17.3,0.0
658,Derek Dorsett,2016-17,VAN,R,14,1,3,4,-6,33,0.29,0,0,0,0,0,0,24,4.2,9:56,15.8,100.0
659,Nick Schultz,2016-17,PHI,D,28,0,4,4,1,10,0.14,0,0,0,0,0,0,25,0.0,15:15,22.7,0.0
660,Luke Witkowski,2016-17,TBL,R,34,0,4,4,-1,39,0.12,0,0,0,0,0,0,24,0.0,9:52,14.1,0.0
661,Jakub Kindl,2016-17,FLA,D,39,0,4,4,-11,28,0.10,0,0,0,0,0,0,41,0.0,14:41,19.2,0.0
662,Slater Koekkoek,2016-17,TBL,D,29,0,4,4,-4,8,0.14,0,0,0,0,0,0,27,0.0,12:59,17.9,0.0
663,Derek Grant,2016-17,"BUF, NSH, BUF",C,46,0,4,4,-5,24,0.09,0,0,0,0,0,0,40,0.0,9:46,15.0,52.3
664,Josh Archibald,2016-17,PIT,R,10,3,0,3,3,4,0.30,0,0,1,1,0,0,11,27.3,10:52,16.3,0.0
665,Christian Fischer,2016-17,ARI,R,7,3,0,3,0,0,0.43,0,0,0,0,1,0,10,30.0,12:20,16.4,0.0
666,Nikolay Goldobin,2016-17,"SJS, VAN",R,14,3,0,3,0,0,0.21,0,0,0,0,1,0,14,21.4,11:22,16.1,0.0
667,Adam Erne,2016-17,TBL,L,26,3,0,3,-9,11,0.12,0,0,0,0,0,0,40,7.5,11:48,17.0,0.0
668,Ryan Garbutt,2016-17,ANA,C,27,2,1,3,-3,20,0.11,0,0,0,1,1,0,26,7.7,9:10,15.1,63.6
669,Jordin Tootoo,2016-17,CHI,R,50,2,1,3,-6,28,0.06,0,0,0,0,0,0,43,4.7,6:45,10.2,100.0
670,Shane Harper,2016-17,FLA,R,14,2,1,3,-1,18,0.21,0,0,0,0,0,0,13,15.4,10:18,13.8,0.0
671,Frederik Gauthier,2016-17,TOR,C,21,2,1,3,2,23,0.14,0,0,0,0,0,0,15,13.3,9:42,16.6,51.1
672,Laurent Dauphin,2016-17,ARI,C,24,2,1,3,-2,12,0.13,0,0,1,1,1,0,32,6.3,10:55,16.0,45.1
673,Michael Bournival,2016-17,TBL,L,19,2,1,3,-3,2,0.16,0,0,0,0,0,0,25,8.0,10:09,15.1,33.3
674,Kyle Rau,2016-17,FLA,C,24,2,1,3,-3,4,0.13,0,0,0,0,0,0,21,9.5,9:36,13.5,66.7
675,Michal Rozsival,2016-17,CHI,D,22,1,2,3,-3,14,0.14,0,0,0,0,1,0,16,6.3,15:30,21.1,0.0
676,Mark Borowiecki,2016-17,OTT,D,70,1,2,3,-3,154,0.04,0,0,0,0,0,0,50,2.0,14:01,22.3,100.0
677,Kenny Agostino,2016-17,STL,L,7,1,2,3,0,2,0.43,0,1,0,0,0,0,17,5.9,12:47,16.7,0.0
678,Clayton Stoner,2016-17,ANA,D,14,1,2,3,0,28,0.21,0,0,0,0,0,0,16,6.3,17:33,23.2,0.0
679,Scott Harrington,2016-17,CBJ,D,22,1,2,3,3,10,0.14,0,0,0,0,0,0,16,6.3,13:00,18.4,0.0
680,Zac Dalpe,2016-17,MIN,C,9,1,2,3,0,9,0.33,0,0,0,0,0,0,8,12.5,8:33,13.4,45.8
681,Patrik Nemeth,2016-17,DAL,D,40,0,3,3,-4,14,0.07,0,0,0,0,0,0,46,0.0,15:47,21.0,0.0
682,Brandon Davidson,2016-17,"EDM, MTL",D,38,0,3,3,-2,20,0.08,0,0,0,0,0,0,42,0.0,15:43,21.6,0.0
683,Gustav Olofsson,2016-17,MIN,D,13,0,3,3,-1,2,0.23,0,1,0,0,0,0,7,0.0,13:29,17.0,0.0
684,Karl Stollery,2016-17,NJD,D,11,0,3,3,-5,13,0.27,0,3,0,0,0,0,11,0.0,16:55,22.3,0.0
685,Paul Thompson,2016-17,FLA,R,21,0,3,3,-4,22,0.14,0,0,0,0,0,0,19,0.0,7:54,12.1,0.0
686,Jared Boll,2016-17,ANA,R,51,0,3,3,-3,87,0.06,0,0,0,0,0,0,13,0.0,5:49,9.7,0.0
687,Joel Vermin,2016-17,TBL,R,18,0,3,3,2,4,0.17,0,0,0,0,0,0,12,0.0,10:56,15.6,66.7
688,Alex Biega,2016-17,VAN,D,36,0,3,3,-4,18,0.08,0,0,0,0,0,0,37,0.0,13:10,19.5,0.0
689,Brett Kulak,2016-17,CGY,D,21,0,3,3,-3,12,0.14,0,0,0,0,0,0,19,0.0,14:15,19.8,0.0
690,Jason Dickinson,2016-17,DAL,C,10,2,0,2,-3,0,0.20,0,0,0,0,0,0,9,22.2,11:47,17.3,30.8
691,Freddie Hamilton,2016-17,CGY,C,26,2,0,2,-3,8,0.08,0,0,0,0,1,0,30,6.7,9:47,14.0,59.5
692,Teemu Pulkkinen,2016-17,"MIN, ARI",L,13,2,0,2,-2,6,0.15,0,0,0,0,0,0,10,20.0,9:30,13.8,0.0
693,Milan Michalek,2016-17,TOR,L,5,1,1,2,-2,2,0.40,0,0,0,0,0,0,6,16.7,14:16,21.0,0.0
694,Steven Kampfer,2016-17,"FLA, NYR",D,11,1,1,2,-2,6,0.18,0,0,0,0,0,0,10,10.0,13:15,19.5,0.0
695,Matt Bartkowski,2016-17,CGY,D,24,1,1,2,-4,26,0.08,0,0,0,0,0,0,16,6.3,15:23,21.8,0.0
696,Pontus Aberg,2016-17,NSH,L,15,1,1,2,-2,4,0.13,0,0,0,0,0,0,12,8.3,12:20,17.1,100.0
697,Markus Hannikainen,2016-17,CBJ,L,10,1,1,2,0,6,0.20,0,0,0,0,0,0,8,12.5,9:08,13.5,0.0
698,Anton Blidh,2016-17,BOS,L,19,1,1,2,-2,7,0.11,0,0,0,0,0,0,26,3.8,8:47,12.5,0.0
699,Nate Thompson,2016-17,ANA,C,30,1,1,2,4,14,0.07,0,0,0,0,0,0,19,5.3,10:23,16.1,53.1
700,Matthew Peca,2016-17,TBL,C,10,1,1,2,-3,2,0.20,0,0,0,0,0,0,9,11.1,11:27,15.9,44.4
701,Taylor Leier,2016-17,PHI,L,10,1,1,2,-1,4,0.20,0,0,0,0,0,0,7,14.3,9:04,13.8,0.0
702,Matt Greene,2016-17,LAK,D,26,1,1,2,3,19,0.08,0,0,0,0,0,0,14,7.1,13:11,20.7,0.0
703,Tanner Glass,2016-17,NYR,L,11,1,1,2,0,17,0.18,0,0,0,0,0,0,8,12.5,10:55,17.0,100.0
704,Mirco Mueller,2016-17,SJS,D,4,1,1,2,2,0,0.50,0,0,0,0,0,0,3,33.3,9:36,14.0,0.0
705,Blake Coleman,2016-17,NJD,C,23,1,1,2,-7,27,0.09,0,0,0,0,0,0,29,3.4,12:51,17.3,42.5
706,Jonny Brodzinski,2016-17,LAK,R,6,0,2,2,2,2,0.33,0,0,0,0,0,0,17,0.0,12:17,16.3,0.0
707,Lucas Wallmark,2016-17,CAR,C,8,0,2,2,1,2,0.25,0,0,0,0,0,0,11,0.0,10:52,16.0,53.4
708,Drew Shore,2016-17,VAN,C,14,0,2,2,-3,4,0.14,0,0,0,0,0,0,11,0.0,11:58,16.8,53.5
709,Mark Fayne,2016-17,EDM,D,4,0,2,2,1,0,0.50,0,0,0,0,0,0,4,0.0,7:55,14.0,0.0
710,Ryan Murphy,2016-17,CAR,D,27,0,2,2,-11,8,0.07,0,0,0,0,0,0,17,0.0,13:10,16.8,0.0
711,Nicolas Deslauriers,2016-17,BUF,L,42,0,2,2,-6,38,0.05,0,0,0,0,0,0,26,0.0,7:25,10.0,0.0
712,Justin Dowling,2016-17,DAL,C,9,0,2,2,0,2,0.22,0,1,0,0,0,0,11,0.0,10:28,16.0,55.1
713,Ty Rattie,2016-17,"STL, CAR",R,9,0,2,2,-2,0,0.22,0,0,0,0,0,0,10,0.0,10:44,15.4,0.0
714,Peter Cehlarik,2016-17,BOS,L,11,0,2,2,0,0,0.18,0,1,0,0,0,0,8,0.0,13:55,17.9,66.7
715,Charles Hudon,2016-17,MTL,L,3,0,2,2,1,2,0.67,0,0,0,0,0,0,3,0.0,11:56,16.0,0.0
716,Julian Melchiori,2016-17,WPG,D,18,0,2,2,0,8,0.11,0,0,0,0,0,0,15,0.0,18:22,22.8,0.0
717,Marek Hrivik,2016-17,NYR,L,16,0,2,2,-3,2,0.13,0,1,0,0,0,0,15,0.0,10:25,15.1,40.0
718,Clayton Keller,2016-17,ARI,C,3,0,2,2,-3,0,0.67,0,1,0,0,0,0,0,0.0,12:40,17.0,0.0
719,Jordan Schmaltz,2016-17,STL,D,9,0,2,2,0,4,0.22,0,1,0,0,0,0,5,0.0,14:20,21.9,0.0
720,Andy Andreoff,2016-17,LAK,C,36,0,2,2,-2,70,0.06,0,0,0,0,0,0,38,0.0,10:36,14.6,59.4
721,Tom Sestito,2016-17,PIT,L,13,0,2,2,0,48,0.15,0,0,0,0,0,0,3,0.0,5:32,9.7,0.0
722,Brian Strait,2016-17,WPG,D,5,0,2,2,-1,0,0.40,0,0,0,0,0,0,3,0.0,15:56,22.6,0.0
723,Teddy Purcell,2016-17,LAK,L,12,0,2,2,0,0,0.17,0,0,0,0,0,0,10,0.0,12:54,17.9,100.0
724,Dylan McIlrath,2016-17,"NYR, FLA",D,6,1,0,1,-2,14,0.17,0,0,0,0,0,0,3,33.3,9:31,12.7,0.0
725,Seth Helgeson,2016-17,NJD,D,9,1,0,1,2,15,0.11,0,0,0,0,0,0,3,33.3,13:28,19.7,0.0
726,Danny O'Regan,2016-17,SJS,C,3,1,0,1,-2,0,0.33,1,1,0,0,0,0,5,20.0,11:33,15.3,46.9
727,Vladimir Sobotka,2016-17,STL,C,1,1,0,1,0,0,1.00,0,0,0,0,0,0,2,50.0,16:41,22.0,50.0
728,Wade Megan,2016-17,STL,C,3,1,0,1,1,0,0.33,0,0,0,0,0,0,6,16.7,8:48,13.7,48.1
729,Mike Reilly,2016-17,MIN,D,17,1,0,1,1,2,0.06,0,0,0,0,0,0,19,5.3,12:23,15.9,0.0
730,Kasperi Kapanen,2016-17,TOR,R,8,1,0,1,-2,0,0.13,0,0,0,0,0,0,11,9.1,10:42,17.1,0.0
731,Samuel Henley,2016-17,COL,C,1,1,0,1,1,2,1.00,0,0,0,0,0,0,1,100.0,5:18,10.0,0.0
732,Tomas Jurco,2016-17,"DET, CHI",L,29,1,0,1,-12,4,0.03,0,0,0,0,0,0,35,2.9,10:38,15.5,0.0
733,Nikita Scherbak,2016-17,MTL,R,3,1,0,1,1,0,0.33,1,1,0,0,0,0,3,33.3,11:23,16.7,0.0
734,Jujhar Khaira,2016-17,EDM,L,10,1,0,1,1,2,0.10,0,0,0,0,1,0,10,10.0,9:15,13.7,36.8
735,Boyd Gordon,2016-17,PHI,C,13,1,0,1,-5,2,0.08,0,0,0,0,0,0,8,12.5,8:11,14.2,55.8
736,Bryan Bickell,2016-17,CAR,L,11,1,0,1,-4,4,0.09,1,1,0,0,1,0,8,12.5,10:26,14.5,0.0
737,Tyson Jost,2016-17,COL,C,6,1,0,1,-5,0,0.17,0,0,0,0,0,0,9,11.1,15:41,20.2,40.0
738,Valentin Zykov,2016-17,CAR,L,2,1,0,1,1,0,0.50,0,0,0,0,0,0,3,33.3,6:15,8.0,0.0
739,Colin McDonald,2016-17,PHI,R,3,1,0,1,1,0,0.33,0,0,0,0,0,0,5,20.0,9:01,12.3,0.0
740,Tomas Nosek,2016-17,DET,L,11,1,0,1,-1,2,0.09,0,0,0,0,0,0,19,5.3,10:07,14.7,54.4
741,David Warsofsky,2016-17,PIT,D,7,0,1,1,-3,6,0.14,0,0,0,0,0,0,14,0.0,15:44,22.6,0.0
742,Eric Gelinas,2016-17,COL,D,27,0,1,1,-4,12,0.04,0,0,0,0,0,0,29,0.0,11:35,16.6,0.0
743,Christoph Bertschy,2016-17,MIN,C,5,0,1,1,0,4,0.20,0,0,0,0,0,0,5,0.0,8:08,13.0,0.0
744,Alexander Nylander,2016-17,BUF,R,4,0,1,1,-2,0,0.25,0,0,0,0,0,0,4,0.0,12:20,15.5,0.0
745,Anton Rodin,2016-17,VAN,R,3,0,1,1,1,0,0.33,0,0,0,0,0,0,2,0.0,8:55,13.3,0.0
746,Hudson Fasching,2016-17,BUF,R,10,0,1,1,-1,2,0.10,0,0,0,0,0,0,6,0.0,10:25,14.5,0.0
747,Tyler Gaudet,2016-17,ARI,C,4,0,1,1,0,0,0.25,0,0,0,0,0,0,3,0.0,12:59,17.8,40.0
748,Cal O'Reilly,2016-17,BUF,C,11,0,1,1,-6,0,0.09,0,0,0,0,0,0,3,0.0,7:56,10.4,48.5
749,Nick Sorensen,2016-17,ANA,R,5,0,1,1,-1,2,0.20,0,0,0,0,0,0,7,0.0,10:53,16.4,100.0
750,Dylan Strome,2016-17,ARI,C,7,0,1,1,-5,0,0.14,0,0,0,0,0,0,6,0.0,13:41,18.6,40.3
751,Cole Schneider,2016-17,BUF,L,4,0,1,1,2,0,0.25,0,0,0,0,0,0,6,0.0,7:09,11.3,0.0
752,C.J. Smith,2016-17,BUF,L,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,2,0.0,11:32,15.0,0.0
753,Matt Carle,2016-17,NSH,D,6,0,1,1,-1,0,0.17,0,0,0,0,0,0,2,0.0,13:09,17.8,0.0
754,Andrew Desjardins,2016-17,CHI,L,46,0,1,1,-6,22,0.02,0,0,0,0,0,0,46,0.0,9:24,13.2,56.5
755,Ian McCoshen,2016-17,FLA,D,3,0,1,1,0,0,0.33,0,0,0,0,0,0,0,0.0,13:15,17.3,0.0
756,Sergey Tolchinsky,2016-17,CAR,L,2,0,1,1,0,0,0.50,0,0,0,0,0,0,2,0.0,11:29,14.5,0.0
757,A.J. Greer,2016-17,COL,L,5,0,1,1,-2,4,0.20,0,0,0,0,0,0,8,0.0,13:39,20.4,0.0
758,Matt Lorito,2016-17,DET,R,2,0,1,1,0,0,0.50,0,0,0,0,0,0,6,0.0,14:26,18.5,0.0
759,Sean Kuraly,2016-17,BOS,C,8,0,1,1,-1,2,0.13,0,0,0,0,0,0,11,0.0,9:12,14.4,33.3
760,Kevin Connauton,2016-17,ARI,D,24,0,1,1,-1,24,0.04,0,0,0,0,0,0,21,0.0,13:08,18.5,0.0
761,Joe Morrow,2016-17,BOS,D,17,0,1,1,-4,8,0.06,0,0,0,0,0,0,19,0.0,15:32,20.0,0.0
762,Kurtis Gabriel,2016-17,MIN,R,13,0,1,1,0,29,0.08,0,0,0,0,0,0,3,0.0,5:49,9.1,0.0
763,Dominik Simon,2016-17,PIT,C,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,2,0.0,13:03,20.5,0.0
764,Ben Street,2016-17,DET,C,6,0,1,1,1,0,0.17,0,0,0,0,0,0,8,0.0,8:15,12.8,0.0
765,Hunter Shinkaruk,2016-17,CGY,C,7,0,1,1,-3,2,0.14,0,0,0,0,0,0,5,0.0,10:35,13.7,0.0
766,Frederick Gaudreau,2016-17,NSH,C,9,0,1,1,1,0,0.11,0,0,0,0,0,0,8,0.0,8:40,13.1,33.3
767,Rocco Grimaldi,2016-17,COL,C,4,0,1,1,-3,2,0.25,0,0,0,0,0,0,11,0.0,11:00,14.3,0.0
768,Jake Virtanen,2016-17,VAN,R,10,0,1,1,1,2,0.10,0,0,0,0,0,0,13,0.0,10:09,15.7,100.0
769,Gabriel Carlsson,2016-17,CBJ,D,2,0,1,1,-2,0,0.50,0,0,0,0,0,0,3,0.0,17:08,23.0,0.0
770,Blake Pietila,2016-17,NJD,L,10,0,1,1,-5,4,0.10,0,0,0,0,0,0,9,0.0,13:02,16.8,51.1
771,Barclay Goodrow,2016-17,SJS,R,3,0,1,1,0,0,0.33,0,0,0,0,0,0,3,0.0,11:18,18.0,0.0
772,Steve Oleksy,2016-17,PIT,D,11,0,1,1,2,24,0.09,0,0,0,0,0,0,11,0.0,13:42,19.5,0.0
773,Byron Froese,2016-17,"TOR, TBL",C,6,0,0,0,-3,5,--,0,0,0,0,0,0,6,0.0,10:33,15.8,46.4
774,Mike Liambas,2016-17,NSH,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,4:42,8.0,0.0
775,Tanner Richard,2016-17,TBL,C,3,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,12:42,16.3,43.3
776,Chandler Stephenson,2016-17,WSH,C,4,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,8:53,11.5,48.0
777,Nick Paul,2016-17,OTT,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,16:29,20.0,38.5
778,Paul Carey,2016-17,WSH,C,6,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,10:29,13.7,0.0
779,Alexandre Grenier,2016-17,VAN,R,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,6:29,9.7,100.0
780,Brian Lashoff,2016-17,DET,D,5,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,12:31,18.6,0.0
781,Evan McEneny,2016-17,VAN,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,15:08,23.0,0.0
782,Brendan Guhle,2016-17,BUF,D,3,0,0,0,1,0,--,0,0,0,0,0,0,4,0.0,16:21,23.7,0.0
783,Mitch Callahan,2016-17,DET,R,4,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,6:49,10.5,0.0
784,Luke Gazdic,2016-17,NJD,L,11,0,0,0,-2,12,--,0,0,0,0,0,0,3,0.0,7:08,10.3,0.0
785,TJ Tynan,2016-17,CBJ,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,7:29,11.3,0.0
786,Ryan Pulock,2016-17,NYI,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,3:57,5.0,0.0
787,Danton Heinen,2016-17,BOS,C,8,0,0,0,-3,2,--,0,0,0,0,0,0,7,0.0,13:14,16.1,0.0
788,Petter Granberg,2016-17,NSH,D,10,0,0,0,0,10,--,0,0,0,0,0,0,4,0.0,9:38,13.1,0.0
789,Erik Condra,2016-17,TBL,R,13,0,0,0,-4,4,--,0,0,0,0,0,0,8,0.0,9:38,13.4,100.0
790,Alex Tuch,2016-17,MIN,R,6,0,0,0,-3,0,--,0,0,0,0,0,0,8,0.0,10:42,14.3,0.0
791,Frank Corrado,2016-17,"TOR, PIT",D,4,0,0,0,-1,8,--,0,0,0,0,0,0,3,0.0,10:46,16.8,0.0
792,Robert Hagg,2016-17,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,21:19,27.0,0.0
793,Samuel Morin,2016-17,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,17:47,24.0,0.0
794,Robbie Russo,2016-17,DET,D,19,0,0,0,2,2,--,0,0,0,0,0,0,18,0.0,16:04,19.9,0.0
795,Jean-Sebastien Dea,2016-17,PIT,C,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,11:18,21.0,50.0
796,Colin White,2016-17,OTT,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:43,17.0,33.3
797,Simon Despres,2016-17,ANA,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,16:08,19.0,0.0
798,Liam O'Brien,2016-17,WSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:08,8.0,0.0
799,Mason Raymond,2016-17,ANA,L,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,8:55,13.3,0.0
800,Linden Vey,2016-17,CGY,R,4,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,11:01,15.0,37.5
801,Nicolas Kerdiles,2016-17,ANA,L,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,11:08,17.0,100.0
802,Jakob Forsbacka Karlsson,2016-17,BOS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:25,13.0,50.0
803,Mark Jankowski,2016-17,CGY,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,10:18,13.0,62.5
804,Nicklas Jensen,2016-17,NYR,R,7,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,9:13,13.7,0.0
805,Ben Thomson,2016-17,NJD,L,3,0,0,0,-4,4,--,0,0,0,0,0,0,7,0.0,10:53,15.7,0.0
806,Oskar Sundqvist,2016-17,PIT,C,10,0,0,0,-4,2,--,0,0,0,0,0,0,9,0.0,9:10,13.8,36.4
807,Dillon Simpson,2016-17,EDM,D,3,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,10:53,16.7,0.0
808,Corey Tropp,2016-17,ANA,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,9:28,16.0,0.0
809,Taylor Beck,2016-17,"EDM, NYR",L,5,0,0,0,-3,4,--,0,0,0,0,0,0,5,0.0,8:49,14.0,0.0
