,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
808,Matt Taormina,2015-16,TBL,D,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,13:56,20.3,0.0
809,Sean Collins,2015-16,WSH,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,8:32,12.0,0.0
810,Markus Hannikainen,2015-16,CBJ,L,4,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,7:09,12.0,0.0
811,Dean Kukan,2015-16,CBJ,D,8,0,0,0,9,0,--,0,0,0,0,0,0,3,0.0,17:21,21.4,0.0
812,Justin Bailey,2015-16,BUF,R,8,0,0,0,-2,2,--,0,0,0,0,0,0,22,0.0,11:36,14.4,0.0
813,Curtis McKenzie,2015-16,DAL,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,8:48,12.7,0.0
814,Ladislav Smid,2015-16,CGY,D,22,0,0,0,-7,6,--,0,0,0,0,0,0,11,0.0,11:35,17.1,0.0
815,Trevor Carrick,2015-16,CAR,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,16:40,22.0,0.0
816,Andrey Pedan,2015-16,VAN,D,13,0,0,0,-3,18,--,0,0,0,0,0,0,11,0.0,10:57,16.8,0.0
817,Sam Carrick,2015-16,TOR,C,3,0,0,0,-2,4,--,0,0,0,0,0,0,4,0.0,11:28,18.7,100.0
818,Chandler Stephenson,2015-16,WSH,C,9,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,7:51,10.7,54.5
819,Mike Matheson,2015-16,FLA,D,3,0,0,0,1,2,--,0,0,0,0,0,0,4,0.0,17:32,21.0,0.0
820,Andrew Miller,2015-16,EDM,C,6,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,9:07,14.5,44.8
821,Brad Hunt,2015-16,EDM,D,7,0,0,0,-1,2,--,0,0,0,0,0,0,12,0.0,14:11,18.6,0.0
822,Bryan Lerg,2015-16,SJS,C,6,0,0,0,1,0,--,0,0,0,0,0,0,4,0.0,8:53,13.7,51.5
823,Patrice Cormier,2015-16,WPG,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:30,6.5,33.3
824,Steven Santini,2015-16,NJD,D,1,0,0,0,2,2,--,0,0,0,0,0,0,1,0.0,14:35,19.0,0.0
825,Brett Kulak,2015-16,CGY,D,8,0,0,0,-2,0,--,0,0,0,0,0,0,9,0.0,12:21,18.3,0.0
826,Michael Paliotta,2015-16,CBJ,D,1,0,0,0,0,4,--,0,0,0,0,0,0,2,0.0,7:32,12.0,0.0
827,Chad Ruhwedel,2015-16,BUF,D,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,15:30,23.0,0.0
828,Daniel Paille,2015-16,NYR,L,12,0,0,0,-2,0,--,0,0,0,0,0,0,11,0.0,11:25,17.3,0.0
829,Marc-Andre Gragnani,2015-16,NJD,D,4,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,14:22,20.5,0.0
830,Jarred Tinordi,2015-16,"MTL, ARI",D,10,0,0,0,-5,17,--,0,0,0,0,0,0,3,0.0,14:18,19.6,0.0
831,Mikko Rantanen,2015-16,COL,R,9,0,0,0,-7,2,--,0,0,0,0,0,0,9,0.0,8:57,12.8,54.2
832,Michael Keranen,2015-16,MIN,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:09,8.0,0.0
833,Alexandre Grenier,2015-16,VAN,R,6,0,0,0,-4,2,--,0,0,0,0,0,0,9,0.0,11:29,16.2,50.0
834,Andrew Ference,2015-16,EDM,D,6,0,0,0,-4,6,--,0,0,0,0,0,0,4,0.0,13:04,18.5,0.0
835,Daniel Catenacci,2015-16,BUF,C,11,0,0,0,-2,0,--,0,0,0,0,0,0,7,0.0,8:44,11.8,100.0
836,Devin Shore,2015-16,DAL,C,3,0,0,0,2,0,--,0,0,0,0,0,0,1,0.0,12:07,16.7,0.0
837,Ryan Carpenter,2015-16,SJS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:27,13.0,0.0
838,Mirco Mueller,2015-16,SJS,D,11,0,0,0,-4,7,--,0,0,0,0,0,0,8,0.0,10:36,15.2,0.0
839,Kurtis Gabriel,2015-16,MIN,R,3,0,0,0,1,10,--,0,0,0,0,0,0,1,0.0,4:30,6.7,0.0
840,Ross Johnston,2015-16,NYI,L,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,16:17,22.0,0.0
841,Bud Holloway,2015-16,MTL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:19,10.0,0.0
842,Ronalds Kenins,2015-16,VAN,L,8,0,0,0,-1,6,--,0,0,0,0,0,0,6,0.0,11:25,16.0,33.3
843,Mark McNeill,2015-16,CHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,12:44,19.0,0.0
844,Kenny Agostino,2015-16,CGY,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,13:33,19.5,0.0
845,Vinnie Hinostroza,2015-16,CHI,C,7,0,0,0,-1,6,--,0,0,0,0,0,0,6,0.0,8:41,13.0,40.6
846,Chase De Leo,2015-16,WPG,C,2,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,9:25,12.5,100.0
847,Garrett Wilson,2015-16,FLA,L,29,0,0,0,-3,24,--,0,0,0,0,0,0,28,0.0,9:22,12.8,0.0
848,Esa Lindell,2015-16,DAL,D,4,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,14:03,18.8,0.0
849,Chris Summers,2015-16,NYR,D,3,0,0,0,-2,4,--,0,0,0,0,0,0,5,0.0,15:23,25.3,0.0
850,Luke Witkowski,2015-16,TBL,R,4,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,7:08,10.0,0.0
851,John McCarthy,2015-16,SJS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:05,12.0,0.0
852,Tye McGinn,2015-16,TBL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:33,12.0,0.0
853,Paul Thompson,2015-16,NJD,R,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,12:32,17.7,0.0
854,Vojtech Mozik,2015-16,NJD,D,7,0,0,0,0,4,--,0,0,0,0,0,0,6,0.0,13:14,19.4,0.0
855,Rinat Valiev,2015-16,TOR,D,10,0,0,0,0,0,--,0,0,0,0,0,0,7,0.0,12:15,18.2,0.0
856,Kyle Baun,2015-16,CHI,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,9:03,12.0,0.0
857,Jordan Weal,2015-16,"LAK, PHI",C,14,0,0,0,1,2,--,0,0,0,0,0,0,4,0.0,9:22,12.7,48.5
858,Chris Brown,2015-16,WSH,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:41,11.0,0.0
859,Clarke MacArthur,2015-16,OTT,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,10:52,15.0,0.0
860,Brett Lernout,2015-16,MTL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:30,8.0,0.0
861,Alex Grant,2015-16,ARI,D,5,0,0,0,-2,7,--,0,0,0,0,0,0,4,0.0,13:14,19.0,0.0
862,Borna Rendulic,2015-16,COL,R,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,7:32,10.7,0.0
863,Brent Regner,2015-16,FLA,D,7,0,0,0,-2,4,--,0,0,0,0,0,0,7,0.0,11:35,16.0,0.0
864,Philip Samuelsson,2015-16,ARI,D,4,0,0,0,0,2,--,0,0,0,0,0,0,5,0.0,15:53,23.3,0.0
865,Taylor Beck,2015-16,NYI,L,2,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:29,12.0,0.0
866,Harry Zolnierczyk,2015-16,ANA,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:48,14.0,0.0
867,Brandon Tanev,2015-16,WPG,L,3,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,12:03,18.7,0.0
868,Kyle Rau,2015-16,FLA,C,9,0,0,0,-1,2,--,0,0,0,0,0,0,15,0.0,12:35,17.6,0.0
869,Victor Bartley,2015-16,"NSH, MTL",D,10,0,0,0,2,6,--,0,0,0,0,0,0,8,0.0,13:19,17.3,0.0
870,Nic Dowd,2015-16,LAK,C,5,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,10:35,14.8,52.9
871,Stuart Percy,2015-16,TOR,D,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,13:10,22.0,0.0
872,Michael Sgarbossa,2015-16,ANA,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:21,13.0,50.0
873,Cole Schneider,2015-16,BUF,L,2,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,12:38,15.0,0.0
874,Taylor Leier,2015-16,PHI,L,6,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,7:43,11.5,0.0
875,Emile Poirier,2015-16,CGY,L,2,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,13:54,19.5,0.0
876,Eric Selleck,2015-16,ARI,L,1,0,0,0,0,5,--,0,0,0,0,0,0,1,0.0,9:33,17.0,0.0
877,Morgan Ellis,2015-16,MTL,D,3,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,8:57,13.3,0.0
878,James Wisniewski,2015-16,CAR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,0:47,2.0,0.0
879,Joe Vitale,2015-16,ARI,C,1,0,0,0,1,5,--,0,0,0,0,0,0,1,0.0,6:13,10.0,0.0
880,Brady Skjei,2015-16,NYR,D,7,0,0,0,1,4,--,0,0,0,0,0,0,6,0.0,17:44,25.6,0.0
881,Kasperi Kapanen,2015-16,TOR,R,9,0,0,0,-3,2,--,0,0,0,0,0,0,14,0.0,14:47,19.3,0.0
882,Ryan Johnston,2015-16,MTL,D,3,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,16:17,18.0,0.0
883,Miles Wood,2015-16,NJD,L,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,13:06,16.0,0.0
884,Ben Street,2015-16,COL,C,7,0,0,0,-1,4,--,0,0,0,0,0,0,8,0.0,7:21,12.4,55.3
885,Gustav Olofsson,2015-16,MIN,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:12,13.5,0.0
886,Tyson Strachan,2015-16,MIN,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,7:33,10.5,0.0
887,Ryan Stanton,2015-16,WSH,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,8:41,19.0,0.0
888,Josh Morrissey,2015-16,WPG,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,15:54,23.0,0.0
889,Max Friberg,2015-16,ANA,R,5,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,8:50,13.8,0.0
890,Jeff Schultz,2015-16,LAK,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,18:15,26.0,0.0
891,Kevin Gravel,2015-16,LAK,D,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,11:41,17.6,0.0
892,Tomas Nosek,2015-16,DET,L,6,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,10:08,15.3,50.0
893,Brad Stuart,2015-16,COL,D,6,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,14:00,21.2,0.0
894,Petteri Lindbohm,2015-16,STL,D,10,0,0,0,-4,7,--,0,0,0,0,0,0,9,0.0,13:47,18.4,0.0
895,Tim Jackman,2015-16,ANA,R,2,0,0,0,-2,4,--,0,0,0,0,0,0,1,0.0,5:44,9.0,0.0
896,Matt Irwin,2015-16,BOS,D,2,0,0,0,-5,0,--,0,0,0,0,0,0,3,0.0,14:56,21.5,0.0
897,Stefan Noesen,2015-16,ANA,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,10:02,17.0,0.0
898,Christoph Bertschy,2015-16,MIN,C,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,6:57,10.7,0.0
