,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
810,Erik Gustafsson,2010-11,PHI,D,3,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,10:57,15.3,0.0
811,Brian Strait,2010-11,PIT,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:32,16.3,0.0
812,Brett Carson,2010-11,"CAR, CGY",D,19,0,0,0,9,4,--,0,0,0,0,0,0,12,0.0,11:27,16.5,0.0
813,Mike Duco,2010-11,FLA,R,2,0,0,0,-1,10,--,0,0,0,0,0,0,0,0.0,8:33,15.0,0.0
814,Mike Blunden,2010-11,CBJ,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,10:31,15.0,50.0
815,Roman Wick,2010-11,OTT,R,7,0,0,0,-4,0,--,0,0,0,0,0,0,4,0.0,8:38,11.1,33.3
816,Nick Drazenovic,2010-11,STL,C,3,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,8:59,13.3,54.5
817,Marc-Antoine Pouliot,2010-11,TBL,C,3,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,10:46,14.3,38.5
818,Stephane Da Costa,2010-11,OTT,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,9,0.0,11:25,14.3,28.6
819,Doug Janik,2010-11,DET,D,7,0,0,0,-2,7,--,0,0,0,0,0,0,8,0.0,13:13,17.4,0.0
820,Steve Begin,2010-11,NSH,L,2,0,0,0,-2,4,--,0,0,0,0,0,0,2,0.0,9:49,12.5,0.0
821,Jonas Andersson,2010-11,VAN,R,4,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,6:03,8.0,0.0
822,Brandon Pirri,2010-11,CHI,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:56,12.0,33.3
823,Jay Leach,2010-11,NJD,D,7,0,0,0,0,7,--,0,0,0,0,0,0,2,0.0,14:15,18.6,0.0
824,Peter Forsberg,2010-11,COL,C,2,0,0,0,-4,4,--,0,0,0,0,0,0,3,0.0,17:35,21.0,0.0
825,Stephen Gionta,2010-11,NJD,C,12,0,0,0,-3,6,--,0,0,0,0,0,0,13,0.0,9:00,13.8,0.0
826,Hugh Jessiman,2010-11,FLA,R,2,0,0,0,-1,5,--,0,0,0,0,0,0,2,0.0,7:21,10.0,0.0
827,Colby Cohen,2010-11,COL,D,3,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,17:44,26.3,0.0
828,John Moore,2010-11,CBJ,D,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:29,17.0,0.0
829,Rob Klinkhammer,2010-11,CHI,L,1,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,11:36,18.0,0.0
830,Shawn Belle,2010-11,"EDM, COL",D,9,0,0,0,-1,2,--,0,0,0,0,0,0,8,0.0,17:09,25.4,0.0
831,Guillaume Desbiens,2010-11,VAN,R,12,0,0,0,-3,10,--,0,0,0,0,0,0,4,0.0,7:21,11.0,100.0
832,Nick Holden,2010-11,CBJ,D,5,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,17:11,23.2,0.0
833,Matt Bartkowski,2010-11,BOS,D,6,0,0,0,-1,4,--,0,0,0,0,0,0,2,0.0,9:10,12.2,0.0
834,Joel Perrault,2010-11,VAN,C,7,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,7:12,11.0,41.9
835,Keith Aucoin,2010-11,WSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:47,16.0,33.3
836,Tommy Wingels,2010-11,SJS,C,5,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:07,7.8,33.3
837,Teemu Laakso,2010-11,NSH,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:43,4.0,0.0
838,Frazer McLaren,2010-11,SJS,L,9,0,0,0,-1,22,--,0,0,0,0,0,0,1,0.0,4:15,7.3,0.0
839,Brad Lukowich,2010-11,DAL,D,5,0,0,0,2,0,--,0,0,0,0,0,0,3,0.0,10:16,17.0,0.0
840,Shane Sims,2010-11,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:34,9.0,0.0
841,John Zeiler,2010-11,LAK,R,4,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:36,8.0,50.0
842,Dale Weise,2010-11,NYR,R,10,0,0,0,-1,19,--,0,0,0,0,0,0,9,0.0,6:30,9.1,0.0
843,Raitis Ivanans,2010-11,CGY,L,1,0,0,0,-1,5,--,0,0,0,0,0,0,0,0.0,8:20,12.0,0.0
844,Cody Almond,2010-11,MIN,C,8,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,7:02,9.6,40.6
845,Ryan Craig,2010-11,PIT,C,6,0,0,0,-3,22,--,0,0,0,0,0,0,7,0.0,9:49,12.3,60.0
846,Ray Macias,2010-11,COL,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,15:06,21.0,0.0
847,Spencer Machacek,2010-11,ATL,R,10,0,0,0,-2,0,--,0,0,0,0,0,0,7,0.0,7:41,12.0,0.0
848,Jim O'Brien,2010-11,OTT,C,6,0,0,0,-3,2,--,0,0,0,0,0,0,11,0.0,9:40,12.0,50.0
849,Aaron Voros,2010-11,ANA,L,12,0,0,0,-4,43,--,0,0,0,0,0,0,8,0.0,5:33,9.7,66.7
850,Matt Kassian,2010-11,MIN,L,4,0,0,0,-1,12,--,0,0,0,0,0,0,1,0.0,5:29,7.8,0.0
851,Maxim Noreau,2010-11,MIN,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,8,0.0,14:17,20.6,0.0
852,Ben Holmstrom,2010-11,PHI,C,2,0,0,0,-1,5,--,0,0,0,0,0,0,0,0.0,9:05,12.0,31.3
853,Robbie Earl,2010-11,MIN,L,6,0,0,0,-3,0,--,0,0,0,0,0,0,6,0.0,8:46,13.2,0.0
854,Stefan Della Rovere,2010-11,STL,L,7,0,0,0,0,11,--,0,0,0,0,0,0,4,0.0,6:05,10.7,75.0
855,Kenndal McArdle,2010-11,FLA,L,11,0,0,0,-3,16,--,0,0,0,0,0,0,6,0.0,9:57,13.7,33.3
856,Aaron Palushaj,2010-11,MTL,R,3,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,8:31,12.0,0.0
857,Evan Oberg,2010-11,VAN,D,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:50,16.5,0.0
858,Andreas Engqvist,2010-11,MTL,C,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:46,11.3,36.8
859,Adam Henrique,2010-11,NJD,C,1,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,13:21,16.0,0.0
860,Christian Hanson,2010-11,TOR,C,6,0,0,0,0,4,--,0,0,0,0,0,0,2,0.0,8:26,13.8,41.2
861,Nate Guenin,2010-11,CBJ,D,3,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,14:48,19.0,0.0
862,Marcus Kruger,2010-11,CHI,C,7,0,0,0,-4,4,--,0,0,0,0,0,0,7,0.0,11:58,16.4,35.9
863,Korbinian Holzer,2010-11,TOR,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,13:01,20.0,0.0
864,Jed Ortmeyer,2010-11,MIN,R,4,0,0,0,-1,2,--,0,0,0,0,0,0,5,0.0,9:24,14.3,0.0
865,Shane Hnidy,2010-11,BOS,D,3,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,14:47,19.7,0.0
866,Tim Wallace,2010-11,PIT,R,7,0,0,0,-3,5,--,0,0,0,0,0,0,1,0.0,8:03,10.6,100.0
867,Francis Wathier,2010-11,DAL,L,3,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,3:55,7.0,0.0
868,Nick Bonino,2010-11,ANA,C,26,0,0,0,-3,4,--,0,0,0,0,0,0,23,0.0,9:48,14.2,47.0
869,Brandon Mashinter,2010-11,SJS,L,13,0,0,0,-2,17,--,0,0,0,0,0,0,5,0.0,6:23,9.6,0.0
870,Raymond Sawada,2010-11,DAL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:50,11.0,0.0
871,Linus Klasen,2010-11,NSH,L,4,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,12:53,15.8,0.0
872,Cody Bass,2010-11,OTT,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:09,12.0,0.0
873,Dwight King,2010-11,LAK,L,6,0,0,0,-2,2,--,0,0,0,0,0,0,3,0.0,11:43,15.3,0.0
874,Ryan Hollweg,2010-11,PHX,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:33,10.0,0.0
875,Chris Summers,2010-11,PHX,D,2,0,0,0,-3,4,--,0,0,0,0,0,0,0,0.0,13:52,19.0,0.0
876,Ryan Potulny,2010-11,"CHI, OTT",C,10,0,0,0,-1,0,--,0,0,0,0,0,0,7,0.0,7:54,11.3,38.5
877,Oskars Bartulis,2010-11,PHI,D,13,0,0,0,-4,4,--,0,0,0,0,0,0,7,0.0,13:01,19.0,0.0
878,Evan Brophey,2010-11,CHI,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:09,10.0,80.0
879,Jamie Doornbosch,2010-11,NYI,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:21,8.0,0.0
880,Francis Lessard,2010-11,OTT,R,24,0,0,0,0,78,--,0,0,0,0,0,0,6,0.0,3:51,5.7,100.0
881,Josh Green,2010-11,ANA,C,12,0,0,0,-3,6,--,0,0,0,0,0,0,10,0.0,10:01,15.0,42.9
882,Tyler Eckford,2010-11,NJD,D,4,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:43,12.8,0.0
883,Wade Belak,2010-11,NSH,R,15,0,0,0,-1,18,--,0,0,0,0,0,0,4,0.0,3:47,5.7,0.0
884,Corey Potter,2010-11,PIT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,16:43,20.0,0.0
885,Matthew Lombardi,2010-11,NSH,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,6,0.0,14:50,17.0,55.2
886,Travis Morin,2010-11,DAL,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,8:52,13.3,57.1
887,Luca Caputi,2010-11,TOR,L,7,0,0,0,-2,4,--,0,0,0,0,0,0,8,0.0,11:04,14.3,33.3
888,Brendon Nash,2010-11,MTL,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,10:12,15.0,0.0
889,Brett Festerling,2010-11,ANA,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,14:53,18.0,0.0
890,Jeremy Williams,2010-11,NYR,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:43,6.0,0.0
891,Yann Sauve,2010-11,VAN,D,5,0,0,0,-2,0,--,0,0,0,0,0,0,6,0.0,13:00,18.6,0.0
