,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
605,Cam Russell,1997-98,CHI,D,41,1,1,2,3,79,0.05,0,0,0,0,1,0,18,5.5,10:00,13.8,0.0
606,Geoff Smith,1997-98,NYR,D,15,1,1,2,-4,6,0.13,1,1,0,0,0,0,11,9.1,21:28,27.4,0.0
607,Ryan Vandenbussche,1997-98,"NYR, CHI",R,20,1,1,2,-2,43,0.10,0,0,0,0,0,0,2,50.0,3:46,5.8,0.0
608,Tony Twist,1997-98,STL,L,60,1,1,2,-4,105,0.03,0,0,0,0,0,0,17,5.9,5:42,8.4,0.0
609,Dan Kordic,1997-98,PHI,L,61,1,1,2,-4,210,0.03,0,0,0,0,0,0,12,8.3,3:10,5.1,0.0
610,Peter Leboutillier,1997-98,ANA,R,12,1,1,2,-1,55,0.17,0,0,0,0,0,0,6,16.7,7:14,10.7,0.0
611,Wade Belak,1997-98,COL,R,8,1,1,2,-3,27,0.25,0,0,0,0,1,0,2,50.0,4:18,7.5,0.0
612,Richard Park,1997-98,ANA,R,15,0,2,2,-3,8,0.13,0,0,0,0,0,0,14,0.0,9:36,12.9,48.9
613,Nolan Pratt,1997-98,CAR,D,23,0,2,2,-2,44,0.09,0,0,0,0,0,0,11,0.0,12:19,17.2,0.0
614,David Shaw,1997-98,TBL,D,14,0,2,2,-2,12,0.14,0,0,0,0,0,0,12,0.0,13:43,16.0,0.0
615,Yan Golubovsky,1997-98,DET,D,12,0,2,2,1,6,0.17,0,0,0,0,0,0,9,0.0,10:46,14.7,0.0
616,Chris Kenady,1997-98,STL,R,5,0,2,2,1,0,0.40,0,0,0,0,0,0,3,0.0,9:00,13.4,0.0
617,Chris O'Sullivan,1997-98,CGY,D,12,0,2,2,4,10,0.17,0,1,0,0,0,0,12,0.0,16:40,18.8,100.0
618,Craig Rivet,1997-98,MTL,D,61,0,2,2,-3,93,0.03,0,0,0,0,0,0,26,0.0,13:10,15.5,0.0
619,Jim Cummins,1997-98,"CHI, PHX",R,75,0,2,2,-16,225,0.03,0,0,0,0,0,0,43,0.0,6:09,8.9,0.0
620,Jason Strudwick,1997-98,"NYI, VAN",D,28,0,2,2,-2,65,0.07,0,0,0,0,0,0,8,0.0,10:52,13.8,0.0
621,Ryan Johnson,1997-98,FLA,C,10,0,2,2,-4,0,0.20,0,0,0,0,0,0,6,0.0,10:39,14.4,45.2
622,Paul Brousseau,1997-98,TBL,R,11,0,2,2,0,27,0.18,0,0,0,0,0,0,6,0.0,10:10,13.2,0.0
623,Vladimir Chebaturkin,1997-98,NYI,D,2,0,2,2,-1,0,1.00,0,0,0,0,0,0,0,0.0,9:39,15.5,0.0
624,Steven Halko,1997-98,CAR,D,18,0,2,2,-1,10,0.11,0,0,0,0,0,0,7,0.0,13:27,17.9,0.0
625,Brandon Convery,1997-98,VAN,C,7,0,2,2,0,0,0.29,0,1,0,0,0,0,2,0.0,9:21,11.9,52.5
626,Shawn Antoski,1997-98,ANA,L,9,1,0,1,1,18,0.11,0,0,0,0,0,0,6,16.7,7:50,8.3,0.0
627,Corey Spring,1997-98,TBL,C,8,1,0,1,-1,10,0.13,0,0,0,0,0,0,12,8.3,8:33,10.6,0.0
628,Mick Vukota,1997-98,"TBL, MTL",R,64,1,0,1,-4,192,0.02,0,0,0,0,0,0,23,4.3,3:53,5.3,0.0
629,Brett Clark,1997-98,MTL,D,41,1,0,1,-3,20,0.02,0,0,0,0,0,0,26,3.8,12:33,15.5,100.0
630,Eric Landry,1997-98,CGY,C,12,1,0,1,-2,4,0.08,0,0,0,0,0,0,7,14.3,9:36,14.1,49.6
631,Eric Houde,1997-98,MTL,C,9,1,0,1,-3,0,0.11,0,0,0,0,1,0,4,25.0,6:44,8.7,41.7
632,Jason Morgan,1997-98,LAK,C,11,1,0,1,-7,4,0.09,0,0,0,0,0,0,5,20.0,11:41,15.5,46.2
633,Dean Malkoc,1997-98,BOS,D,40,1,0,1,-12,86,0.03,0,0,0,0,0,0,15,6.7,9:14,10.8,0.0
634,Daniel Briere,1997-98,PHX,C,5,1,0,1,1,2,0.20,0,0,0,0,0,0,4,25.0,6:49,8.8,58.3
635,Craig Darby,1997-98,PHI,C,3,1,0,1,0,0,0.33,0,0,0,0,0,0,3,33.3,4:10,7.7,100.0
636,Yves Sarault,1997-98,COL,L,2,1,0,1,1,0,0.50,0,0,0,0,0,0,1,100.0,8:03,13.0,0.0
637,Todd White,1997-98,CHI,C,7,1,0,1,0,2,0.14,0,0,0,0,0,0,3,33.3,12:17,16.3,46.4
638,Trent Yawney,1997-98,CHI,D,45,1,0,1,-5,76,0.02,0,0,0,0,0,0,19,5.3,12:45,18.2,0.0
639,Chris Joseph,1997-98,PHI,D,15,1,0,1,1,19,0.07,0,0,0,0,1,0,20,5.0,18:01,23.6,0.0
640,Barry Potomski,1997-98,SJS,L,9,0,1,1,1,30,0.11,0,0,0,0,0,0,4,0.0,5:01,7.8,0.0
641,Sean Gagnon,1997-98,PHX,D,5,0,1,1,1,14,0.20,0,0,0,0,0,0,3,0.0,10:32,15.2,0.0
642,Benoit Gratton,1997-98,WSH,C,6,0,1,1,1,6,0.17,0,0,0,0,0,0,5,0.0,7:02,10.0,47.6
643,Michael Rucinski,1997-98,CAR,D,9,0,1,1,0,2,0.11,0,0,0,0,0,0,3,0.0,12:28,17.3,0.0
644,Cameron Mann,1997-98,BOS,R,9,0,1,1,1,4,0.11,0,1,0,0,0,0,6,0.0,8:43,11.7,39.1
645,William Huard,1997-98,EDM,L,30,0,1,1,-5,72,0.03,0,0,0,0,0,0,12,0.0,6:23,9.1,0.0
646,Nolan Baumgartner,1997-98,WSH,D,4,0,1,1,0,0,0.25,0,1,0,0,0,0,4,0.0,17:55,24.0,0.0
647,Kevin Dahl,1997-98,CGY,D,19,0,1,1,-3,6,0.05,0,0,0,0,0,0,17,0.0,13:55,18.3,0.0
648,Ken Baumgartner,1997-98,BOS,L,82,0,1,1,-14,199,0.01,0,0,0,0,0,0,28,0.0,5:46,8.3,33.3
649,Sean Brown,1997-98,EDM,D,18,0,1,1,-1,43,0.06,0,0,0,0,0,0,9,0.0,13:46,17.2,0.0
650,Jevgeni Namestnikov,1997-98,NYI,D,6,0,1,1,-1,4,0.17,0,1,0,0,0,0,2,0.0,17:53,22.7,0.0
651,Ladislav Kohn,1997-98,CGY,R,4,0,1,1,2,0,0.25,0,0,0,0,0,0,2,0.0,9:37,11.3,0.0
652,Vladimir Orszagh,1997-98,NYI,L,11,0,1,1,-3,2,0.09,0,0,0,0,0,0,9,0.0,8:16,11.5,0.0
653,Chris Tancill,1997-98,DAL,R,2,0,1,1,-1,0,0.50,0,0,0,0,0,0,1,0.0,6:00,11.0,50.0
654,Dan Plante,1997-98,NYI,R,7,0,1,1,-1,6,0.14,0,0,0,0,0,0,7,0.0,11:50,16.0,0.0
655,Mike Kennedy,1997-98,"TOR, DAL",C,15,0,1,1,-1,16,0.07,0,0,0,0,0,0,12,0.0,8:04,10.9,0.0
656,Todd Hlushko,1997-98,CGY,L,13,0,1,1,0,27,0.08,0,0,0,0,0,0,7,0.0,9:51,13.7,43.8
657,Libor Zabransky,1997-98,STL,D,6,0,1,1,-3,6,0.17,0,1,0,0,0,0,2,0.0,8:49,13.2,0.0
658,Maxim Galanov,1997-98,NYR,D,6,0,1,1,1,2,0.17,0,0,0,0,0,0,5,0.0,20:25,23.2,0.0
659,Brad Lukowich,1997-98,DAL,D,4,0,1,1,-2,2,0.25,0,0,0,0,0,0,2,0.0,7:23,11.5,0.0
660,Mike McBain,1997-98,TBL,D,27,0,1,1,-10,8,0.04,0,0,0,0,0,0,17,0.0,14:51,17.9,0.0
661,Dallas Eakins,1997-98,FLA,D,23,0,1,1,1,44,0.04,0,0,0,0,0,0,16,0.0,11:34,14.2,75.0
662,Zdeno Chara,1997-98,NYI,D,25,0,1,1,1,50,0.04,0,0,0,0,0,0,10,0.0,11:07,14.4,0.0
663,Ken Daneyko,1997-98,NJD,D,37,0,1,1,3,57,0.03,0,0,0,0,0,0,18,0.0,16:09,19.8,0.0
664,Marian Hossa,1997-98,OTT,R,7,0,1,1,-1,0,0.14,0,1,0,0,0,0,10,0.0,15:14,19.4,0.0
665,Ray Schultz,1997-98,NYI,D,13,0,1,1,3,45,0.08,0,0,0,0,0,0,4,0.0,10:44,13.2,0.0
666,Vitali Yachmenev,1997-98,LAK,R,4,0,1,1,1,4,0.25,0,0,0,0,0,0,4,0.0,11:32,14.0,0.0
667,Pascal Trepanier,1997-98,COL,D,15,0,1,1,-2,18,0.07,0,0,0,0,0,0,9,0.0,6:59,11.4,100.0
668,Jason Doig,1997-98,PHX,D,4,0,1,1,-4,12,0.25,0,0,0,0,0,0,1,0.0,9:04,13.0,0.0
669,Vlastimil Kroupa,1997-98,NJD,D,2,0,1,1,1,0,0.50,0,0,0,0,0,0,1,0.0,16:04,19.0,0.0
670,Daniel Trebil,1997-98,ANA,D,21,0,1,1,-8,2,0.05,0,0,0,0,0,0,11,0.0,12:39,16.0,0.0
671,Jeff Libby,1997-98,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,0:43,1.0,0.0
672,Larry Courville,1997-98,VAN,L,11,0,0,0,-7,5,--,0,0,0,0,0,0,3,0.0,7:19,9.0,0.0
673,Stewart Malgunas,1997-98,WSH,D,8,0,0,0,1,12,--,0,0,0,0,0,0,5,0.0,15:52,21.8,0.0
674,Brad Larsen,1997-98,COL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:07,11.0,0.0
675,Ricard Persson,1997-98,STL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,0:39,1.0,0.0
676,Sven Butenschon,1997-98,PIT,D,8,0,0,0,-1,6,--,0,0,0,0,0,0,4,0.0,13:01,18.4,0.0
677,Ken Sutton,1997-98,"NJD, SJS",D,21,0,0,0,-3,21,--,0,0,0,0,0,0,12,0.0,15:29,19.2,0.0
678,Brad Church,1997-98,WSH,L,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,10:46,11.5,0.0
679,Travis Brigley,1997-98,CGY,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,11:33,15.0,30.8
680,Kirk Nielsen,1997-98,BOS,R,6,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:19,10.3,0.0
681,Ryan Huska,1997-98,CHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:51,8.0,28.6
682,Allan Egeland,1997-98,TBL,C,8,0,0,0,0,9,--,0,0,0,0,0,0,4,0.0,6:28,9.3,47.0
683,Randy Robitaille,1997-98,BOS,C,4,0,0,0,-2,0,--,0,0,0,0,0,0,5,0.0,9:42,12.5,47.6
684,Doug Friedman,1997-98,EDM,L,16,0,0,0,0,20,--,0,0,0,0,0,0,8,0.0,6:10,8.9,0.0
685,Jason Botterill,1997-98,DAL,L,4,0,0,0,-1,19,--,0,0,0,0,0,0,2,0.0,7:03,12.3,0.0
686,Ryan Mulhern,1997-98,WSH,C,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:41,10.3,0.0
687,Georges Laraque,1997-98,EDM,R,11,0,0,0,-4,59,--,0,0,0,0,0,0,4,0.0,4:44,6.9,0.0
688,Denis Gauthier,1997-98,CGY,D,10,0,0,0,-5,16,--,0,0,0,0,0,0,3,0.0,14:32,19.0,0.0
689,Patrick Cote,1997-98,DAL,L,3,0,0,0,-1,15,--,0,0,0,0,0,0,3,0.0,3:57,6.3,0.0
690,Barry Nieckar,1997-98,ANA,L,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,5:28,8.0,0.0
691,Radim Bicanek,1997-98,OTT,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:48,12.0,0.0
692,Petr Buzek,1997-98,DAL,D,2,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,3:53,8.0,0.0
693,Sasha Lakovic,1997-98,NJD,L,2,0,0,0,0,5,--,0,0,0,0,0,0,2,0.0,5:56,9.5,0.0
694,Rocky Thompson,1997-98,CGY,D,12,0,0,0,0,61,--,0,0,0,0,0,0,3,0.0,4:53,7.3,0.0
695,Dean Chynoweth,1997-98,BOS,D,2,0,0,0,-4,0,--,0,0,0,0,0,0,1,0.0,11:45,11.5,0.0
696,Sergei Varlamov,1997-98,CGY,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:07,4.0,0.0
697,David Ling,1997-98,MTL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:51,9.0,0.0
698,Marty Murray,1997-98,CGY,C,2,0,0,0,1,2,--,0,0,0,0,0,0,2,0.0,13:24,21.0,37.5
699,Pierre Sevigny,1997-98,NYR,L,3,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,10:30,11.7,0.0
700,Terry Ryan,1997-98,MTL,L,4,0,0,0,0,31,--,0,0,0,0,0,0,0,0.0,3:30,4.5,0.0
701,Bryan Muir,1997-98,EDM,D,7,0,0,0,0,17,--,0,0,0,0,0,0,6,0.0,15:06,19.6,0.0
702,Jeffrey Mitchell,1997-98,DAL,R,7,0,0,0,0,7,--,0,0,0,0,0,0,3,0.0,5:45,8.7,0.0
703,Bob Wren,1997-98,ANA,L,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,10:29,17.0,38.7
704,Christian Matte,1997-98,COL,R,5,0,0,0,0,6,--,0,0,0,0,0,0,5,0.0,8:25,15.4,0.0
705,Brantt Myhres,1997-98,PHI,R,23,0,0,0,-1,169,--,0,0,0,0,0,0,0,0.0,2:32,4.1,0.0
706,Jean-Yves Roy,1997-98,BOS,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,0:50,1.5,0.0
707,Troy Mallette,1997-98,TBL,L,3,0,0,0,0,7,--,0,0,0,0,0,0,0,0.0,1:17,2.7,0.0
708,Sergey Gusev,1997-98,DAL,D,9,0,0,0,-5,2,--,0,0,0,0,0,0,5,0.0,13:57,17.0,0.0
709,Ruman Ndur,1997-98,BUF,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,12:44,17.0,0.0
710,Martin Gendron,1997-98,CHI,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,15:30,11.0,0.0
711,Brad Tiley,1997-98,PHX,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,6:30,9.0,0.0
712,Jeff Daniels,1997-98,CAR,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:15,5.0,0.0
713,Olli Jokinen,1997-98,LAK,C,8,0,0,0,-5,6,--,0,0,0,0,0,0,12,0.0,14:33,17.0,30.5
714,Mark Lawrence,1997-98,NYI,R,2,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,10:37,12.5,0.0
715,Kevin Lowe,1997-98,EDM,D,7,0,0,0,-3,22,--,0,0,0,0,0,0,5,0.0,14:26,21.0,0.0
716,Mark Wotton,1997-98,VAN,D,5,0,0,0,-2,6,--,0,0,0,0,0,0,3,0.0,15:44,16.6,0.0
717,Craig Wolanin,1997-98,TOR,D,10,0,0,0,-9,6,--,0,0,0,0,0,0,5,0.0,9:18,12.7,0.0
718,Mike Leclerc,1997-98,ANA,L,7,0,0,0,-6,6,--,0,0,0,0,0,0,11,0.0,10:35,13.7,0.0
719,Daniel Cleary,1997-98,CHI,R,6,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,9:06,10.2,0.0
720,Dwayne Hay,1997-98,WSH,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,4:57,7.5,0.0
721,Peter Douris,1997-98,DAL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,12:52,20.0,0.0
722,Ladislav Benysek,1997-98,EDM,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,13:53,18.0,0.0
723,John Jakopin,1997-98,FLA,D,2,0,0,0,-3,4,--,0,0,0,0,0,0,1,0.0,10:12,16.5,0.0
724,Kevyn Adams,1997-98,TOR,C,5,0,0,0,0,7,--,0,0,0,0,0,0,3,0.0,6:01,7.0,31.6
725,Petri Varis,1997-98,CHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,2:44,4.0,0.0
726,Jason Zent,1997-98,OTT,L,3,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,3:53,6.3,0.0
727,Darryl Laplante,1997-98,DET,C,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,5:00,7.5,0.0
728,Scott Levins,1997-98,PHX,R,2,0,0,0,-1,5,--,0,0,0,0,0,0,2,0.0,7:14,9.0,0.0
729,Steve Begin,1997-98,CGY,L,5,0,0,0,0,23,--,0,0,0,0,0,0,2,0.0,9:54,12.6,48.5
730,Niklas Andersson,1997-98,SJS,L,5,0,0,0,-1,2,--,0,0,0,0,0,0,6,0.0,9:26,12.0,0.0
731,Warren Luhning,1997-98,NYI,R,8,0,0,0,-4,0,--,0,0,0,0,0,0,6,0.0,5:15,7.4,0.0
732,Scott Ferguson,1997-98,EDM,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,16:18,20.0,0.0
733,Ronnie Sundin,1997-98,NYR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,22:04,27.0,0.0
734,Dody Wood,1997-98,SJS,C,8,0,0,0,-3,40,--,0,0,0,0,0,0,4,0.0,6:12,8.5,0.0
735,Terran Sandwith,1997-98,EDM,D,8,0,0,0,-4,6,--,0,0,0,0,0,0,4,0.0,13:23,17.3,0.0
736,Jason Holland,1997-98,NYI,D,8,0,0,0,-4,4,--,0,0,0,0,0,0,6,0.0,16:21,20.9,0.0
737,Steve Martins,1997-98,CAR,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:51,10.7,53.8
738,Francois Groleau,1997-98,MTL,D,1,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,12:15,13.0,0.0
739,Sylvain Blouin,1997-98,NYR,L,1,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,0:55,4.0,0.0
740,Peter Worrell,1997-98,FLA,L,19,0,0,0,-4,153,--,0,0,0,0,0,0,15,0.0,7:02,10.1,0.0
741,Jeff Ware,1997-98,TOR,D,2,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,4:36,7.5,0.0
742,Andre Roy,1997-98,BOS,R,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,0.0
743,Chris Allen,1997-98,FLA,D,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,18:00,20.0,0.0
744,Kevin Brown,1997-98,CAR,R,4,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,7:25,8.0,50.0
745,Antti Aalto,1997-98,ANA,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:21,12.7,0.0
746,Tony Tuzzolino,1997-98,ANA,R,1,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,,--,100.0
747,Jason Bowen,1997-98,EDM,D,4,0,0,0,0,10,--,0,0,0,0,0,0,3,0.0,3:31,5.5,0.0
748,Ivan Ciernik,1997-98,OTT,L,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,6:20,8.0,0.0
749,David Harlock,1997-98,WSH,D,6,0,0,0,2,4,--,0,0,0,0,0,0,2,0.0,16:00,21.0,0.0
750,Scott Nichol,1997-98,BUF,C,3,0,0,0,0,4,--,0,0,0,0,0,0,5,0.0,4:37,7.3,50.0
751,Dennis Bonvie,1997-98,EDM,R,4,0,0,0,0,27,--,0,0,0,0,0,0,0,0.0,2:10,3.8,0.0
752,Pat Peake,1997-98,WSH,C,1,0,0,0,0,4,--,0,0,0,0,0,0,0,0.0,12:42,16.0,77.8
753,Mike Peluso,1997-98,CGY,L,23,0,0,0,-6,113,--,0,0,0,0,0,0,8,0.0,7:38,10.0,50.0
754,Dennis Vial,1997-98,OTT,L,19,0,0,0,0,45,--,0,0,0,0,0,0,9,0.0,6:53,10.0,0.0
755,Eric Charron,1997-98,CGY,D,2,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,11:43,15.5,0.0
756,Marc Moro,1997-98,ANA,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,,--,0.0
757,Joel Prpic,1997-98,BOS,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,4:20,8.0,50.0
758,Steve Webb,1997-98,NYI,R,20,0,0,0,-2,35,--,0,0,0,0,0,0,6,0.0,5:28,8.9,0.0
759,Paul Healey,1997-98,PHI,R,4,0,0,0,0,12,--,0,0,0,0,0,0,0,0.0,2:06,3.5,0.0
760,Matt Higgins,1997-98,MTL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,5:06,7.0,83.3
761,Jeffrey Christian,1997-98,PHX,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,4:43,11.0,0.0
762,Sean Haggerty,1997-98,NYI,L,5,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,9:07,13.2,0.0
763,Mike Hurlbut,1997-98,BUF,D,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,11:45,14.0,0.0
